time,open,high,low,close,tick_volume,spread,real_volume
1476734400,1256.16,1257.25,1255.25,1256.31,4039,0,0
1476738000,1256.36,1256.45,1255.08,1255.63,2488,0,0
1476741600,1255.49,1255.86,1253.83,1254.52,2773,0,0
1476745200,1254.57,1255.44,1254.47,1255.44,945,0,0
1476752400,1255.15,1256.18,1255.07,1255.52,386,0,0
1476756000,1255.5,1256.08,1255.17,1255.83,755,0,0
1476759600,1255.91,1256.8,1255.63,1255.97,998,0,0
1476763200,1255.99,1260.42,1255.89,1259.32,4126,0,0
1476766800,1259.3,1259.97,1258.77,1259.11,2629,0,0
1476770400,1259.11,1260.93,1257.78,1258.82,2818,0,0
1476774000,1258.76,1260.51,1258.03,1258.08,2292,0,0
1476777600,1258.12,1259.28,1257.96,1258.29,1445,0,0
1476781200,1258.28,1262.49,1257.88,1262.06,4477,0,0
1476784800,1262.07,1262.17,1260.68,1261.32,3791,0,0
1476788400,1261.32,1263.63,1261.22,1262.35,2565,0,0
1476792000,1262.36,1262.65,1261.08,1262.33,2626,0,0
1476795600,1262.33,1263.37,1261.06,1262.29,3339,0,0
1476799200,1262.29,1262.29,1260.31,1260.59,2330,0,0
1476802800,1260.59,1264.05,1259.11,1259.36,6345,0,0
1476806400,1259.36,1260.08,1256.38,1257.82,7619,0,0
1476810000,1257.86,1260.4,1257.02,1259.82,4254,0,0
1476813600,1259.82,1263.18,1259.73,1262.58,4545,0,0
1476817200,1262.68,1264.74,1262.33,1262.56,3710,0,0
1476820800,1262.56,1262.86,1261.28,1261.79,1906,0,0
1476824400,1261.79,1263.2,1261.33,1262.54,2461,0,0
1476828000,1262.54,1263.22,1262.32,1262.4,1191,0,0
1476831600,1262.35,1262.68,1261.86,1262.47,635,0,0
1476838800,1262.17,1263.18,1261.87,1262.35,420,0,0
1476842400,1262.42,1263.82,1262.42,1263.67,577,0,0
1476846000,1263.67,1263.99,1262.12,1263.59,2354,0,0
1476849600,1263.55,1264.7,1263.06,1264.39,1408,0,0
1476853200,1264.39,1264.59,1262.71,1263.02,1767,0,0
1476856800,1263.02,1263.21,1262.41,1263.11,1080,0,0
1476860400,1263.11,1263.11,1260.61,1260.81,1758,0,0
1476864000,1260.81,1261.88,1260.34,1261.88,1304,0,0
1476867600,1261.78,1262.22,1261.11,1261.92,2420,0,0
1476871200,1261.92,1262.68,1261.51,1262.22,3297,0,0
1476874800,1262.29,1264.43,1262.13,1263.97,2475,0,0
1476878400,1263.97,1270.91,1263.8,1270.5,6332,0,0
1476882000,1270.59,1271.42,1269.36,1269.49,3750,0,0
1476885600,1269.49,1271.17,1268.89,1270.47,2166,0,0
1476889200,1270.55,1272.32,1269.74,1270.39,3994,0,0
1476892800,1270.38,1271.86,1268.81,1269.8,4730,0,0
1476896400,1269.72,1270.0,1267.58,1269.49,5543,0,0
1476900000,1269.58,1273.35,1269.58,1271.2,5708,0,0
1476903600,1271.11,1271.11,1268.7,1269.39,3152,0,0
1476907200,1269.38,1269.6,1268.23,1268.52,4390,0,0
1476910800,1268.52,1270.12,1267.95,1268.2,3707,0,0
1476914400,1268.17,1269.6,1268.14,1269.39,2358,0,0
1476918000,1269.39,1269.98,1269.04,1269.24,911,0,0
1476925200,1269.49,1270.54,1269.15,1270.46,536,0,0
1476928800,1270.4,1270.67,1269.38,1270.07,406,0,0
1476932400,1269.98,1270.47,1268.33,1268.94,2188,0,0
1476936000,1268.91,1272.45,1268.6,1271.67,2170,0,0
1476939600,1271.62,1273.11,1270.61,1272.21,2759,0,0
1476943200,1272.22,1272.58,1271.86,1272.38,1954,0,0
1476946800,1272.39,1272.48,1271.7,1271.75,1512,0,0
1476950400,1271.75,1271.87,1269.89,1270.31,2168,0,0
1476954000,1270.31,1270.94,1269.54,1270.2,2546,0,0
1476957600,1270.21,1270.32,1267.94,1268.65,2902,0,0
1476961200,1268.64,1270.04,1268.52,1269.14,1690,0,0
1476964800,1269.14,1270.54,1268.71,1270.02,2041,0,0
1476968400,1270.03,1270.3,1269.34,1269.95,1939,0,0
1476972000,1269.9,1271.8,1269.79,1271.14,2472,0,0
1476975600,1271.15,1272.56,1268.22,1270.12,4195,0,0
1476979200,1270.15,1274.57,1269.8,1271.54,4901,0,0
1476982800,1271.55,1271.55,1264.98,1266.73,6546,0,0
1476986400,1266.73,1267.27,1265.67,1267.07,4062,0,0
1476990000,1267.07,1268.07,1264.83,1266.3,4084,0,0
1476993600,1266.3,1267.78,1266.0,1266.95,3709,0,0
1476997200,1266.94,1267.04,1266.05,1266.33,1413,0,0
1477000800,1266.33,1266.55,1265.57,1266.15,821,0,0
1477004400,1266.06,1266.37,1265.56,1265.85,451,0,0
1477011600,1265.92,1266.39,1265.79,1266.19,227,0,0
1477015200,1266.16,1266.35,1265.05,1265.08,664,0,0
1477018800,1265.02,1266.03,1264.71,1265.05,2208,0,0
1477022400,1265.07,1265.76,1263.86,1264.62,3124,0,0
1477026000,1264.71,1264.72,1262.25,1262.78,3964,0,0
1477029600,1262.77,1262.8,1261.63,1262.21,1937,0,0
1477033200,1262.21,1262.74,1262.1,1262.4,1112,0,0
1477036800,1262.41,1264.27,1262.02,1264.19,3026,0,0
1477040400,1264.21,1264.58,1263.14,1263.41,2029,0,0
1477044000,1263.51,1263.83,1261.17,1263.18,2789,0,0
1477047600,1263.18,1265.47,1262.74,1264.59,2082,0,0
1477051200,1264.59,1265.38,1263.52,1264.4,2467,0,0
1477054800,1264.42,1265.95,1263.9,1265.78,2115,0,0
1477058400,1265.78,1267.23,1264.97,1266.19,2690,0,0
1477062000,1266.24,1267.34,1265.19,1266.98,4953,0,0
1477065600,1266.97,1268.03,1266.04,1266.24,3900,0,0
1477069200,1266.27,1267.14,1264.89,1266.07,2790,0,0
1477072800,1266.07,1266.87,1263.91,1264.0,2706,0,0
1477076400,1264.01,1266.08,1264.01,1266.04,1908,0,0
1477080000,1266.05,1267.49,1265.6,1266.84,3749,0,0
1477083600,1266.92,1267.6,1266.63,1267.56,2117,0,0
1477087200,1267.61,1267.77,1266.62,1267.02,2218,0,0
1477090800,1267.02,1267.22,1266.53,1266.59,236,0,0
1477270800,1266.01,1266.64,1265.55,1266.05,567,0,0
1477274400,1266.07,1266.64,1265.85,1266.21,1015,0,0
1477278000,1266.27,1266.95,1266.05,1266.7,1757,0,0
1477281600,1266.7,1266.7,1263.32,1264.21,2904,0,0
1477285200,1264.21,1264.23,1262.87,1263.03,2123,0,0
1477288800,1263.0,1263.71,1262.66,1263.69,2286,0,0
1477292400,1263.69,1264.94,1263.61,1264.63,1773,0,0
1477296000,1264.63,1265.75,1264.29,1265.09,1863,0,0
1477299600,1265.07,1266.91,1264.88,1266.07,2091,0,0
1477303200,1266.07,1266.61,1265.21,1265.42,2814,0,0
1477306800,1265.46,1266.06,1264.92,1265.93,2152,0,0
1477310400,1265.92,1266.98,1265.63,1266.31,1938,0,0
1477314000,1266.31,1266.41,1264.52,1264.84,2555,0,0
1477317600,1264.84,1265.7,1262.34,1265.21,4226,0,0
1477321200,1265.11,1271.69,1263.41,1271.33,5451,0,0
1477324800,1271.35,1271.92,1265.67,1265.72,4465,0,0
1477328400,1265.72,1266.01,1261.64,1262.97,5970,0,0
1477332000,1262.97,1263.62,1260.19,1262.87,4286,0,0
1477335600,1262.86,1263.66,1261.67,1263.65,2683,0,0
1477339200,1263.64,1263.92,1262.8,1262.94,2179,0,0
1477342800,1262.93,1264.02,1262.69,1263.78,1788,0,0
1477346400,1263.83,1264.51,1263.78,1264.42,1869,0,0
1477350000,1264.37,1264.5,1263.96,1264.29,535,0,0
1477357200,1265.03,1265.31,1263.8,1264.4,500,0,0
1477360800,1264.41,1264.65,1262.78,1263.5,1223,0,0
1477364400,1263.54,1264.0,1262.13,1262.86,1958,0,0
1477368000,1262.92,1265.28,1262.92,1264.89,3934,0,0
1477371600,1264.89,1265.29,1263.22,1264.97,3779,0,0
1477375200,1264.97,1265.54,1264.69,1265.54,2167,0,0
1477378800,1265.54,1266.52,1265.25,1266.36,2136,0,0
1477382400,1266.42,1266.94,1265.55,1266.8,1623,0,0
1477386000,1266.77,1268.26,1266.31,1266.85,3730,0,0
1477389600,1266.86,1268.92,1266.74,1268.39,2878,0,0
1477393200,1268.39,1270.11,1267.76,1269.33,2557,0,0
1477396800,1269.4,1270.64,1268.54,1269.35,2786,0,0
1477400400,1269.33,1269.35,1267.93,1268.7,2402,0,0
1477404000,1268.7,1270.15,1268.68,1268.89,2193,0,0
1477407600,1268.99,1271.03,1267.95,1268.42,4999,0,0
1477411200,1268.42,1269.58,1266.97,1268.17,5259,0,0
1477414800,1268.18,1271.5,1268.18,1271.0,5652,0,0
1477418400,1271.01,1274.16,1270.91,1272.91,6854,0,0
1477422000,1272.95,1273.45,1271.59,1272.03,2961,0,0
1477425600,1272.03,1273.8,1272.03,1273.79,3471,0,0
1477429200,1273.78,1276.74,1273.57,1275.1,4198,0,0
1477432800,1275.11,1275.38,1273.55,1273.57,2183,0,0
1477436400,1273.56,1274.39,1273.32,1273.67,868,0,0
1477443600,1273.22,1275.18,1273.02,1274.27,329,0,0
1477447200,1274.25,1274.87,1274.18,1274.43,220,0,0
1477450800,1274.45,1276.48,1273.47,1275.48,1056,0,0
1477454400,1275.47,1275.47,1274.06,1274.67,1616,0,0
1477458000,1274.68,1276.19,1274.6,1275.84,2942,0,0
1477461600,1275.84,1275.94,1275.01,1275.03,1961,0,0
1477465200,1275.01,1275.79,1274.16,1275.35,1887,0,0
1477468800,1275.35,1275.56,1273.3,1273.63,2154,0,0
1477472400,1273.53,1275.68,1273.23,1274.84,3285,0,0
1477476000,1274.84,1275.97,1274.73,1275.23,3235,0,0
1477479600,1275.13,1275.29,1273.24,1273.9,3302,0,0
1477483200,1273.9,1274.85,1273.52,1274.82,2455,0,0
1477486800,1274.74,1274.82,1269.94,1271.51,4660,0,0
1477490400,1271.55,1272.43,1270.23,1272.31,2454,0,0
1477494000,1272.31,1272.77,1270.81,1271.35,4082,0,0
1477497600,1271.35,1274.24,1271.0,1272.25,6274,0,0
1477501200,1272.11,1272.85,1266.93,1268.81,6604,0,0
1477504800,1268.8,1269.28,1267.02,1267.86,3655,0,0
1477508400,1267.86,1268.32,1265.76,1266.36,2725,0,0
1477512000,1266.46,1266.99,1264.71,1266.91,7920,0,0
1477515600,1266.88,1266.88,1266.3,1266.55,2993,0,0
1477519200,1266.56,1267.27,1266.21,1266.62,2037,0,0
1477522800,1266.61,1266.9,1266.31,1266.87,698,0,0
1477530000,1266.87,1266.98,1265.62,1265.87,663,0,0
1477533600,1265.86,1266.98,1265.53,1266.55,1689,0,0
1477537200,1266.55,1266.55,1265.14,1265.95,3544,0,0
1477540800,1265.95,1266.96,1265.14,1266.55,5817,0,0
1477544400,1266.55,1267.48,1265.74,1266.44,3467,0,0
1477548000,1266.44,1267.23,1265.93,1266.53,3671,0,0
1477551600,1266.53,1267.43,1265.75,1267.39,3647,0,0
1477555200,1267.39,1268.47,1267.29,1268.37,1830,0,0
1477558800,1268.38,1268.97,1268.09,1268.34,2578,0,0
1477562400,1268.33,1269.26,1267.8,1269.25,2705,0,0
1477566000,1269.25,1269.5,1268.07,1268.34,4599,0,0
1477569600,1268.33,1270.71,1268.13,1269.87,3305,0,0
1477573200,1269.87,1270.44,1269.61,1269.97,3175,0,0
1477576800,1270.07,1270.07,1268.89,1269.25,1782,0,0
1477580400,1269.25,1272.79,1267.78,1272.06,7575,0,0
1477584000,1272.09,1272.17,1266.64,1267.43,7032,0,0
1477587600,1267.39,1270.31,1266.18,1267.2,6718,0,0
1477591200,1267.2,1270.09,1266.83,1269.19,5037,0,0
1477594800,1269.19,1269.37,1267.48,1268.88,3547,0,0
1477598400,1268.83,1269.48,1267.49,1269.38,3421,0,0
1477602000,1269.42,1270.57,1269.38,1270.27,2256,0,0
1477605600,1270.24,1270.5,1269.12,1269.12,1215,0,0
1477609200,1269.12,1269.64,1268.24,1268.34,1123,0,0
1477616400,1268.37,1268.97,1268.03,1268.75,297,0,0
1477620000,1268.71,1270.34,1268.3,1269.64,1200,0,0
1477623600,1269.55,1269.95,1268.41,1268.82,1265,0,0
1477627200,1268.82,1270.65,1268.07,1270.24,2188,0,0
1477630800,1270.2,1271.51,1270.19,1270.68,2069,0,0
1477634400,1270.77,1271.9,1270.59,1271.42,1624,0,0
1477638000,1271.48,1271.61,1270.97,1271.07,825,0,0
1477641600,1271.06,1271.75,1268.58,1268.75,1550,0,0
1477645200,1268.84,1269.76,1267.73,1269.25,2919,0,0
1477648800,1269.25,1269.65,1266.65,1267.47,3503,0,0
1477652400,1267.48,1267.87,1265.61,1266.99,4168,0,0
1477656000,1267.03,1267.43,1265.57,1266.54,2941,0,0
1477659600,1266.54,1266.87,1265.54,1265.94,1748,0,0
1477663200,1265.94,1267.18,1265.84,1266.35,2034,0,0
1477666800,1266.35,1267.72,1261.88,1265.49,7345,0,0
1477670400,1265.79,1273.65,1265.76,1272.21,11374,0,0
1477674000,1272.27,1273.96,1271.5,1271.92,8326,0,0
1477677600,1271.96,1272.35,1266.85,1267.63,6841,0,0
1477681200,1267.64,1270.83,1267.45,1270.03,2679,0,0
1477684800,1270.02,1282.76,1269.94,1282.71,10109,0,0
1477688400,1282.77,1284.3,1276.57,1277.48,8192,0,0
1477692000,1277.48,1278.39,1274.81,1274.99,3239,0,0
1477695600,1275.06,1276.25,1274.86,1276.11,748,0,0
1477875600,1277.75,1279.45,1276.34,1277.66,899,0,0
1477879200,1277.67,1278.86,1277.25,1278.86,1246,0,0
1477882800,1278.86,1279.47,1276.65,1277.14,5586,0,0
1477886400,1277.14,1279.52,1276.3,1276.84,6189,0,0
1477890000,1276.83,1277.56,1276.1,1276.9,2825,0,0
1477893600,1276.98,1277.11,1276.4,1276.82,2120,0,0
1477897200,1276.83,1277.29,1276.72,1276.92,1569,0,0
1477900800,1276.81,1278.19,1276.72,1277.58,2559,0,0
1477904400,1277.57,1278.15,1275.73,1275.95,2929,0,0
1477908000,1275.95,1276.07,1274.3,1275.33,3363,0,0
1477911600,1275.33,1275.63,1273.77,1274.16,2219,0,0
1477915200,1274.2,1274.36,1272.55,1273.85,1984,0,0
1477918800,1273.8,1274.67,1273.58,1274.07,2188,0,0
1477922400,1274.07,1274.36,1271.75,1272.63,2803,0,0
1477926000,1272.63,1274.47,1272.4,1273.27,5156,0,0
1477929600,1273.28,1274.99,1272.1,1274.65,6631,0,0
1477933200,1274.75,1275.53,1272.59,1273.25,6704,0,0
1477936800,1273.27,1274.42,1272.48,1274.22,6060,0,0
1477940400,1274.17,1274.59,1272.69,1273.01,6104,0,0
1477944000,1273.0,1274.0,1271.2,1273.72,3697,0,0
1477947600,1273.76,1275.99,1273.76,1275.29,2861,0,0
1477951200,1275.28,1278.85,1275.17,1278.17,2492,0,0
1477954800,1278.07,1278.33,1277.0,1277.02,1292,0,0
1477962000,1277.1,1277.1,1275.59,1276.62,464,0,0
1477965600,1276.64,1277.21,1276.04,1276.16,1013,0,0
1477969200,1276.15,1277.5,1276.15,1276.69,1979,0,0
1477972800,1276.69,1277.91,1275.69,1276.55,2824,0,0
1477976400,1276.57,1277.77,1276.54,1277.31,2666,0,0
1477980000,1277.33,1277.64,1276.78,1277.08,2549,0,0
1477983600,1277.16,1277.77,1276.39,1276.58,2178,0,0
1477987200,1276.57,1280.05,1276.51,1279.63,2875,0,0
1477990800,1279.63,1280.83,1278.82,1279.42,5978,0,0
1477994400,1279.52,1280.06,1278.81,1279.58,4072,0,0
1477998000,1279.5,1280.13,1278.61,1279.39,3195,0,0
1478001600,1279.39,1283.53,1279.29,1283.17,5574,0,0
1478005200,1283.18,1285.01,1282.22,1284.49,5463,0,0
1478008800,1284.48,1288.07,1284.36,1286.69,5994,0,0
1478012400,1286.76,1288.32,1285.13,1287.02,8824,0,0
1478016000,1287.02,1289.5,1286.43,1288.68,6706,0,0
1478019600,1288.37,1289.4,1285.26,1288.32,9958,0,0
1478023200,1288.33,1288.96,1286.36,1287.0,5428,0,0
1478026800,1286.98,1290.86,1286.8,1290.11,6694,0,0
1478030400,1290.1,1290.21,1286.01,1288.67,6639,0,0
1478034000,1288.67,1291.4,1288.57,1290.88,5863,0,0
1478037600,1290.86,1291.93,1287.1,1287.25,4995,0,0
1478041200,1287.35,1289.13,1287.35,1287.96,718,0,0
1478048400,1287.74,1289.31,1287.74,1288.82,472,0,0
1478052000,1288.82,1289.2,1287.77,1287.77,446,0,0
1478055600,1287.77,1288.89,1287.36,1287.94,2125,0,0
1478059200,1287.9,1291.07,1287.9,1289.15,4853,0,0
1478062800,1289.1,1290.95,1289.05,1290.11,3660,0,0
1478066400,1290.11,1290.8,1289.47,1290.79,2668,0,0
1478070000,1290.77,1293.04,1290.67,1292.72,2304,0,0
1478073600,1292.69,1293.12,1290.57,1291.34,3746,0,0
1478077200,1291.34,1294.43,1291.01,1294.0,3905,0,0
1478080800,1294.03,1295.37,1292.66,1295.12,5155,0,0
1478084400,1295.16,1297.35,1295.04,1296.91,5722,0,0
1478088000,1296.93,1297.32,1295.61,1296.78,4179,0,0
1478091600,1296.66,1296.66,1294.72,1295.01,4593,0,0
1478095200,1295.02,1297.12,1294.1,1296.34,4691,0,0
1478098800,1296.41,1299.6,1296.41,1297.55,8043,0,0
1478102400,1297.54,1302.34,1296.77,1302.02,9544,0,0
1478106000,1302.03,1304.82,1300.67,1303.65,11295,0,0
1478109600,1303.65,1304.54,1302.37,1304.22,5460,0,0
1478113200,1304.28,1306.45,1304.11,1305.28,7589,0,0
1478116800,1305.28,1307.85,1303.92,1304.95,6749,0,0
1478120400,1305.05,1308.02,1301.54,1301.71,8379,0,0
1478124000,1301.72,1302.35,1295.8,1296.34,7344,0,0
1478127600,1296.41,1298.24,1296.08,1296.13,2623,0,0
1478134800,1296.97,1298.6,1296.65,1298.08,774,0,0
1478138400,1298.08,1298.98,1297.97,1298.49,873,0,0
1478142000,1298.39,1298.5,1296.41,1297.34,2102,0,0
1478145600,1297.33,1300.91,1297.33,1300.34,3946,0,0
1478149200,1300.3,1301.17,1298.75,1301.02,7024,0,0
1478152800,1301.02,1306.72,1300.47,1304.62,6561,0,0
1478156400,1304.58,1306.27,1304.54,1304.75,2287,0,0
1478160000,1304.76,1304.95,1301.29,1303.14,3938,0,0
1478163600,1303.1,1303.2,1300.73,1301.55,4326,0,0
1478167200,1301.59,1302.65,1301.18,1301.74,4902,0,0
1478170800,1301.74,1301.95,1291.83,1293.92,8835,0,0
1478174400,1293.92,1294.7,1292.61,1293.71,4524,0,0
1478178000,1293.61,1294.01,1291.0,1293.43,8408,0,0
1478181600,1293.43,1293.44,1285.68,1287.61,10959,0,0
1478185200,1287.51,1293.8,1287.14,1292.62,12015,0,0
1478188800,1292.67,1295.86,1291.51,1294.93,9648,0,0
1478192400,1295.16,1300.31,1295.13,1300.21,9580,0,0
1478196000,1300.21,1300.74,1297.92,1298.87,9637,0,0
1478199600,1298.83,1300.74,1297.13,1299.23,7613,0,0
1478203200,1299.23,1302.83,1299.14,1300.56,5372,0,0
1478206800,1300.54,1302.39,1300.26,1300.64,3424,0,0
1478210400,1300.65,1303.59,1300.61,1303.08,4285,0,0
1478214000,1303.06,1303.67,1301.62,1302.32,975,0,0
1478221200,1302.12,1303.24,1300.95,1303.24,491,0,0
1478224800,1303.35,1304.37,1301.93,1302.06,1756,0,0
1478228400,1302.07,1304.32,1301.54,1303.38,3168,0,0
1478232000,1303.4,1303.89,1302.24,1302.24,6024,0,0
1478235600,1302.22,1302.65,1299.84,1300.15,5037,0,0
1478239200,1300.17,1300.22,1298.81,1298.81,4510,0,0
1478242800,1298.83,1299.53,1297.84,1298.9,3373,0,0
1478246400,1298.9,1300.29,1296.94,1297.34,4679,0,0
1478250000,1297.36,1297.93,1294.78,1295.09,5623,0,0
1478253600,1295.09,1299.14,1295.0,1298.74,6607,0,0
1478257200,1298.71,1302.73,1298.63,1301.51,9441,0,0
1478260800,1301.44,1302.7,1299.61,1302.53,5850,0,0
1478264400,1302.54,1302.63,1301.23,1301.77,5305,0,0
1478268000,1301.76,1301.86,1300.07,1300.75,5921,0,0
1478271600,1300.75,1305.58,1295.39,1304.3,11315,0,0
1478275200,1304.27,1307.17,1302.28,1305.09,8325,0,0
1478278800,1305.2,1305.77,1301.35,1302.7,5306,0,0
1478282400,1302.78,1305.12,1301.81,1304.57,7601,0,0
1478286000,1304.43,1304.62,1302.02,1304.15,5607,0,0
1478289600,1304.15,1304.15,1300.97,1301.29,4955,0,0
1478293200,1301.29,1302.99,1300.71,1302.31,2547,0,0
1478296800,1302.31,1304.75,1302.03,1304.24,4242,0,0
1478300400,1304.24,1305.18,1304.04,1304.29,1028,0,0
1478480400,1292.03,1294.34,1287.79,1289.33,3690,0,0
1478484000,1289.3,1293.13,1288.91,1292.92,5845,0,0
1478487600,1292.92,1295.88,1292.83,1293.65,7978,0,0
1478491200,1293.65,1293.65,1291.87,1292.13,3294,0,0
1478494800,1292.03,1292.91,1291.11,1291.86,3565,0,0
1478498400,1291.86,1293.32,1290.14,1290.19,2034,0,0
1478502000,1290.21,1291.3,1288.22,1290.39,5894,0,0
1478505600,1290.39,1290.77,1288.48,1289.35,6343,0,0
1478509200,1289.34,1289.95,1287.92,1288.68,8346,0,0
1478512800,1288.74,1288.96,1284.22,1285.33,8827,0,0
1478516400,1285.28,1286.11,1283.7,1284.8,6018,0,0
1478520000,1284.8,1288.62,1284.39,1288.32,5772,0,0
1478523600,1288.33,1289.02,1286.0,1286.94,6145,0,0
1478527200,1286.94,1288.49,1285.85,1286.29,5159,0,0
1478530800,1286.27,1288.43,1285.75,1286.34,8023,0,0
1478534400,1286.35,1287.68,1283.85,1284.06,10249,0,0
1478538000,1284.11,1284.17,1280.4,1281.82,8240,0,0
1478541600,1281.83,1282.21,1279.4,1279.76,7030,0,0
1478545200,1279.8,1282.32,1278.2,1282.31,7930,0,0
1478548800,1282.31,1282.31,1278.61,1280.59,7224,0,0
1478552400,1280.61,1281.78,1280.44,1280.44,4202,0,0
1478556000,1280.48,1282.36,1280.43,1280.87,5955,0,0
1478559600,1280.86,1281.95,1280.84,1281.62,2006,0,0
1478566800,1282.4,1282.9,1281.48,1282.46,1852,0,0
1478570400,1282.43,1282.81,1280.85,1282.47,3732,0,0
1478574000,1282.44,1284.11,1280.72,1283.8,6496,0,0
1478577600,1283.8,1283.8,1282.29,1283.11,4501,0,0
1478581200,1283.11,1283.88,1282.68,1282.88,4057,0,0
1478584800,1282.91,1283.1,1282.11,1282.77,2676,0,0
1478588400,1282.73,1283.76,1282.39,1283.1,4169,0,0
1478592000,1283.12,1284.46,1282.59,1284.36,4007,0,0
1478595600,1284.41,1285.1,1283.86,1284.47,5913,0,0
1478599200,1284.52,1285.18,1284.16,1284.91,6143,0,0
1478602800,1284.9,1285.14,1283.46,1283.69,4503,0,0
1478606400,1283.7,1284.4,1283.49,1283.69,3753,0,0
1478610000,1283.7,1285.7,1281.97,1282.65,5141,0,0
1478613600,1282.55,1282.55,1279.66,1280.38,5331,0,0
1478617200,1280.39,1282.09,1278.93,1280.28,8189,0,0
1478620800,1280.28,1282.32,1279.98,1282.2,9183,0,0
1478624400,1282.19,1290.68,1281.89,1284.26,14397,0,0
1478628000,1284.26,1284.86,1272.89,1276.03,12181,0,0
1478631600,1276.12,1278.8,1274.78,1276.94,11245,0,0
1478635200,1276.93,1278.18,1273.09,1275.98,13646,0,0
1478638800,1275.97,1278.75,1274.55,1277.65,7106,0,0
1478642400,1277.65,1277.65,1274.68,1275.46,5573,0,0
1478646000,1275.5,1276.34,1274.86,1275.84,1318,0,0
1478653200,1275.66,1275.71,1268.09,1273.39,3626,0,0
1478656800,1273.42,1283.27,1268.81,1269.64,9089,0,0
1478660400,1269.64,1285.17,1269.44,1285.07,11674,0,0
1478664000,1284.98,1313.21,1284.98,1301.42,19450,0,0
1478667600,1301.52,1322.92,1301.52,1320.8,17397,0,0
1478671200,1320.84,1332.63,1311.31,1331.22,12911,0,0
1478674800,1331.25,1337.33,1321.39,1324.83,12179,0,0
1478678400,1324.84,1325.82,1311.66,1320.85,13866,0,0
1478682000,1320.99,1322.12,1307.84,1308.21,14512,0,0
1478685600,1308.21,1311.63,1290.31,1299.7,17744,0,0
1478689200,1299.69,1302.28,1294.86,1299.79,17494,0,0
1478692800,1299.79,1306.7,1298.21,1303.86,13436,0,0
1478696400,1303.9,1307.57,1301.37,1302.92,13074,0,0
1478700000,1302.96,1305.38,1299.68,1300.84,13199,0,0
1478703600,1300.84,1306.78,1297.24,1301.09,18315,0,0
1478707200,1301.0,1304.75,1280.52,1280.74,18781,0,0
1478710800,1280.74,1290.56,1279.87,1288.64,17415,0,0
1478714400,1288.64,1290.73,1280.93,1283.69,16760,0,0
1478718000,1283.67,1284.08,1273.86,1276.06,15731,0,0
1478721600,1276.06,1277.13,1270.15,1274.48,13797,0,0
1478725200,1274.55,1277.27,1271.32,1272.45,5880,0,0
1478728800,1272.5,1275.81,1271.97,1274.68,2879,0,0
1478732400,1274.66,1278.01,1274.47,1277.37,1927,0,0
1478739600,1276.74,1279.08,1275.13,1276.18,2452,0,0
1478743200,1276.08,1279.02,1274.34,1278.07,4207,0,0
1478746800,1278.07,1287.07,1277.66,1286.7,5495,0,0
1478750400,1286.77,1288.75,1284.95,1286.97,3819,0,0
1478754000,1286.97,1288.41,1285.72,1285.81,4196,0,0
1478757600,1285.81,1285.84,1282.07,1283.28,7029,0,0
1478761200,1283.28,1287.81,1282.86,1286.98,8384,0,0
1478764800,1286.98,1288.46,1285.19,1287.69,7540,0,0
1478768400,1287.6,1287.91,1283.49,1284.17,11294,0,0
1478772000,1284.21,1292.24,1283.93,1288.69,14081,0,0
1478775600,1288.71,1290.9,1283.32,1283.75,11367,0,0
1478779200,1283.75,1284.98,1279.37,1280.31,10547,0,0
1478782800,1280.31,1283.05,1276.86,1280.57,12725,0,0
1478786400,1280.59,1282.34,1278.13,1280.7,10152,0,0
1478790000,1280.72,1284.02,1274.75,1276.29,16882,0,0
1478793600,1276.29,1278.15,1263.14,1267.41,18954,0,0
1478797200,1267.41,1272.9,1263.71,1270.31,17266,0,0
1478800800,1270.35,1270.43,1258.87,1261.96,11804,0,0
1478804400,1261.95,1269.53,1261.27,1266.7,7046,0,0
1478808000,1266.72,1268.44,1264.1,1267.29,7355,0,0
1478811600,1267.29,1267.59,1258.04,1259.23,6253,0,0
1478815200,1259.26,1259.78,1252.33,1256.32,7034,0,0
1478818800,1256.36,1259.79,1256.21,1258.98,1980,0,0
1478826000,1259.2,1260.99,1257.07,1260.89,1512,0,0
1478829600,1260.8,1263.32,1259.7,1263.32,3020,0,0
1478833200,1263.32,1265.43,1255.17,1255.73,8380,0,0
1478836800,1255.67,1261.79,1251.09,1259.9,10008,0,0
1478840400,1259.85,1260.92,1256.68,1259.8,6116,0,0
1478844000,1259.8,1262.94,1258.32,1262.03,7021,0,0
1478847600,1262.03,1262.11,1259.62,1261.69,7940,0,0
1478851200,1261.65,1264.84,1259.97,1263.22,8931,0,0
1478854800,1263.08,1263.13,1257.48,1258.49,8666,0,0
1478858400,1258.47,1258.72,1253.36,1255.28,10526,0,0
1478862000,1255.28,1258.64,1253.75,1254.68,12246,0,0
1478865600,1254.66,1257.77,1253.47,1255.77,13560,0,0
1478869200,1255.77,1259.24,1255.34,1259.03,8147,0,0
1478872800,1259.03,1259.51,1255.37,1257.83,6168,0,0
1478876400,1257.85,1261.8,1257.46,1258.57,10762,0,0
1478880000,1258.57,1259.47,1235.82,1235.99,11876,0,0
1478883600,1235.94,1241.83,1229.25,1234.19,15656,0,0
1478887200,1234.26,1234.8,1224.15,1233.11,10047,0,0
1478890800,1233.11,1237.41,1229.78,1231.64,5569,0,0
