time,open,high,low,close,tick_volume,spread,real_volume
1788768000,4406.37,4423.81,4405.26,4410.95,27107.0,,
1788771600,4410.96,4413.69,4403.61,4405.77,13095.0,,
1788775200,4405.76,4406.29,4387.78,4391.67,15072.0,,
1788778800,4391.72,4395.0,4381.14,4385.29,17427.0,,
1788782400,4385.39,4398.08,4385.39,4396.83,14805.0,,
1788786000,4396.82,4407.85,4394.7,4402.62,20077.0,,
1788789600,4402.62,4419.61,4401.14,4416.13,20482.0,,
1788793200,4416.12,4416.72,4408.8,4414.51,14685.0,,
1788796800,4414.5,4417.3,4411.88,4414.55,6506.0,,
1788800400,4414.54,4415.15,4407.11,4407.2,3552.0,,
1788804000,4407.2,4409.19,4403.19,4406.28,3324.0,,
1788818400,4413.9,4413.9,4406.02,4407.67,5933.0,,
1788822000,4407.59,4428.09,4407.3,4422.98,16048.0,,
1788825600,4423.05,4430.13,4415.14,4426.35,36764.0,,
1788829200,4426.34,4440.73,4417.2,4437.08,39672.0,,
1788832800,4437.09,4438.66,4421.25,4424.26,26337.0,,
1788836400,4424.26,4440.02,4422.53,4437.89,19202.0,,
1788840000,4437.89,4443.03,4431.71,4436.07,14794.0,,
1788843600,4436.05,4437.76,4417.41,4419.47,27412.0,,
1788847200,4419.45,4420.19,4397.88,4403.79,35499.0,,
1788850800,4403.8,4409.48,4389.95,4392.42,26513.0,,
1788854400,4392.44,4398.58,4387.89,4394.16,33321.0,,
1788858000,4394.13,4405.71,4390.61,4403.05,23858.0,,
1788861600,4403.06,4407.0,4393.68,4395.41,20848.0,,
1788865200,4395.39,4407.89,4391.15,4406.49,22065.0,,
1788868800,4406.5,4411.82,4385.2,4411.61,38408.0,,
1788872400,4411.62,4413.24,4390.4,4395.7,60293.0,,
1788876000,4395.71,4403.73,4389.11,4398.71,53834.0,,
1788879600,4398.73,4409.31,4394.74,4394.74,36525.0,,
1788883200,4394.74,4398.45,4379.82,4393.67,30495.0,,
1788886800,4393.71,4403.72,4385.24,4389.99,23284.0,,
1788890400,4389.99,4390.34,4358.15,4375.67,40100.0,,
1788894000,4375.67,4377.25,4356.81,4359.42,40922.0,,
1788897600,4359.34,4364.49,4344.72,4355.28,11986.0,,
1788904800,4358.05,4359.16,4350.51,4354.15,7658.0,,
1788908400,4354.16,4359.98,4349.28,4349.99,9845.0,,
1788912000,4350.03,4365.62,4341.2,4364.8,25595.0,,
1788915600,4364.81,4378.19,4354.23,4373.65,31076.0,,
1788919200,4373.66,4384.41,4367.3,4382.16,21099.0,,
1788922800,4382.2,4382.73,4375.19,4375.24,15006.0,,
1788926400,4375.23,4382.53,4370.66,4381.58,12478.0,,
1788930000,4381.58,4401.0,4380.52,4398.8,19539.0,,
1788933600,4398.83,4406.11,4395.29,4400.67,20427.0,,
1788937200,4400.66,4412.75,4399.37,4409.23,17722.0,,
1788940800,4409.34,4412.01,4399.08,4400.68,18336.0,,
1788944400,4400.68,4402.32,4388.44,4390.77,16130.0,,
1788948000,4390.77,4403.19,4386.21,4399.7,21241.0,,
1788951600,4399.7,4415.31,4399.7,4407.41,22373.0,,
1788955200,4407.41,4409.42,4390.97,4400.17,26289.0,,
1788958800,4400.17,4434.1,4398.69,4415.08,52079.0,,
1788962400,4415.09,4428.65,4409.95,4418.75,49116.0,,
1788966000,4418.74,4432.11,4375.13,4398.53,93640.0,,
1788969600,4398.5,4410.4,4391.69,4409.58,33332.0,,
1788973200,4409.54,4420.62,4408.99,4416.1,25023.0,,
1788976800,4416.11,4421.5,4401.71,4403.15,20667.0,,
1788980400,4403.19,4404.87,4395.58,4399.16,26107.0,,
1788984000,4399.16,4401.57,4393.53,4401.54,6084.0,,
1788991200,4405.01,4406.51,4397.13,4399.73,8050.0,,
1788994800,4399.67,4403.14,4393.29,4394.28,10528.0,,
1788998400,4394.3,4404.91,4389.83,4401.14,19971.0,,
1789002000,4401.15,4419.06,4400.21,4412.25,41748.0,,
1789005600,4412.26,4420.93,4407.74,4419.45,26479.0,,
1789009200,4419.44,4421.23,4406.89,4409.16,17400.0,,
1789012800,4409.16,4415.55,4405.68,4408.53,10127.0,,
1789016400,4408.53,4431.31,4408.19,4431.22,23137.0,,
1789020000,4431.22,4434.91,4410.95,4425.34,27609.0,,
1789023600,4425.31,4425.53,4404.08,4411.84,22452.0,,
1789027200,4411.77,4412.86,4392.23,4394.93,25327.0,,
1789030800,4394.9,4396.89,4388.3,4394.11,19976.0,,
1789034400,4394.05,4400.18,4375.2,4378.85,33499.0,,
1789038000,4378.84,4390.75,4373.62,4374.61,32777.0,,
1789041600,4374.57,4377.82,4324.03,4340.16,78691.0,,
1789045200,4340.16,4375.9,4339.24,4366.04,89737.0,,
