time,open,high,low,close,tick_volume,spread,real_volume
1786624200,4391.14,4402.01,4380.67,4401.87,19595.0,,
1786626000,4401.8,4402.14,4384.03,4385.21,22069.0,,
1786627800,4385.24,4389.86,4370.78,4372.8,37383.0,,
1786629600,4372.8,4378.88,4366.74,4367.74,44711.0,,
1786631400,4367.74,4387.15,4353.61,4383.73,28535.0,,
1786633200,4383.74,4385.73,4363.57,4365.23,23992.0,,
1786635000,4365.23,4371.63,4357.64,4365.21,20836.0,,
1786636800,4365.23,4367.45,4351.27,4362.61,21641.0,,
1786638600,4362.63,4368.43,4362.59,4367.1,12763.0,,
1786640400,4367.11,4373.39,4362.41,4363.11,15495.0,,
1786642200,4363.08,4364.39,4355.67,4356.02,15257.0,,
1786644000,4356.04,4363.6,4354.75,4357.61,15120.0,,
1786645800,4357.57,4360.44,4354.7,4357.03,11863.0,,
1786647600,4357.02,4358.9,4343.74,4351.75,15148.0,,
1786649400,4351.75,4354.18,4347.64,4350.22,13655.0,,
1786651200,4350.22,4352.24,4346.98,4351.75,4904.0,,
1786653000,4351.75,4351.91,4348.1,4351.0,2844.0,,
1786658400,4353.93,4357.94,4351.83,4357.14,4058.0,,
1786660200,4357.14,4362.81,4353.43,4354.86,6482.0,,
1786662000,4354.87,4363.1,4349.31,4363.07,6820.0,,
1786663800,4363.07,4364.18,4356.4,4356.4,6839.0,,
1786665600,4356.4,4362.06,4339.47,4339.5,11900.0,,
1786667400,4339.5,4346.98,4329.48,4341.04,14395.0,,
1786669200,4341.04,4341.55,4315.06,4319.7,20289.0,,
1786671000,4319.7,4323.32,4312.27,4318.16,14382.0,,
1786672800,4318.16,4322.8,4310.9,4313.09,12490.0,,
1786674600,4313.09,4322.78,4311.67,4315.83,14120.0,,
1786676400,4315.84,4326.32,4313.79,4325.81,8195.0,,
1786678200,4325.81,4328.26,4323.6,4323.63,3995.0,,
1786680000,4323.64,4328.22,4322.83,4325.17,5281.0,,
1786681800,4325.17,4326.96,4323.46,4326.96,5911.0,,
1786683600,4326.99,4327.11,4317.24,4318.46,8960.0,,
1786685400,4318.45,4333.65,4311.03,4333.64,17135.0,,
1786687200,4333.64,4336.67,4328.42,4329.24,10722.0,,
1786689000,4329.24,4335.97,4328.01,4335.75,8715.0,,
1786690800,4335.73,4337.38,4329.71,4332.04,8631.0,,
1786692600,4332.04,4345.28,4331.73,4343.74,8903.0,,
1786694400,4343.75,4349.23,4342.01,4345.79,10516.0,,
1786696200,4345.78,4349.78,4342.9,4348.74,6223.0,,
1786698000,4348.73,4354.25,4346.07,4351.86,6720.0,,
1786699800,4351.86,4357.5,4350.11,4357.2,7479.0,,
1786701600,4357.2,4358.69,4350.23,4351.4,6112.0,,
1786703400,4351.4,4353.76,4347.96,4349.42,4833.0,,
1786705200,4349.42,4357.15,4348.58,4356.82,5213.0,,
1786707000,4356.82,4369.49,4356.58,4369.29,9597.0,,
1786708800,4369.28,4380.67,4365.79,4379.93,13554.0,,
1786710600,4380.0,4387.01,4371.02,4373.71,19346.0,,
1786712400,4373.72,4386.5,4370.31,4384.47,19712.0,,
1786714200,4384.47,4397.07,4382.89,4384.6,30566.0,,
1786716000,4384.44,4394.65,4384.15,4390.77,23172.0,,
1786717800,4390.81,4391.64,4378.85,4381.49,15236.0,,
1786719600,4381.49,4394.11,4379.13,4384.96,17460.0,,
1786721400,4384.96,4394.84,4384.01,4391.63,12208.0,,
1786723200,4391.65,4396.82,4386.93,4387.6,10351.0,,
1786725000,4387.6,4389.11,4380.32,4385.97,8697.0,,
1786726800,4385.97,4386.47,4379.29,4379.5,6997.0,,
1786728600,4379.47,4382.87,4376.28,4378.45,6558.0,,
1786730400,4378.45,4381.76,4376.5,4379.41,6544.0,,
1786732200,4379.37,4382.78,4370.91,4373.57,6297.0,,
1786734000,4373.57,4377.93,4372.0,4377.35,4838.0,,
1786735800,4377.35,4379.96,4373.48,4376.21,11171.0,,
1786737600,4376.23,4376.23,4371.45,4374.76,4332.0,,
1786739400,4374.75,4376.8,4373.64,4375.59,2330.0,,
1786917600,4384.42,4386.42,4372.18,4374.54,6793.0,,
1786919400,4374.54,4386.92,4374.54,4385.94,4073.0,,
1786921200,4385.94,4386.27,4372.69,4374.76,4891.0,,
1786923000,4374.76,4375.21,4367.18,4370.37,6349.0,,
1786924800,4370.37,4390.94,4368.09,4389.97,12316.0,,
1786926600,4389.97,4402.24,4387.6,4400.8,12032.0,,
1786928400,4400.79,4416.5,4399.14,4407.21,25169.0,,
1786930200,4407.2,4408.12,4392.14,4395.74,14021.0,,
1786932000,4395.74,4398.24,4389.97,4395.49,9500.0,,
1786933800,4395.49,4398.2,4388.5,4393.34,11483.0,,
1786935600,4393.34,4395.03,4388.15,4393.05,8975.0,,
1786937400,4393.05,4397.74,4391.1,4397.16,5945.0,,
1786939200,4397.16,4399.66,4390.21,4391.02,6296.0,,
1786941000,4391.02,4397.97,4388.98,4390.83,5523.0,,
1786942800,4390.83,4399.49,4386.98,4399.49,6979.0,,
1786944600,4399.48,4401.31,4392.25,4394.84,11289.0,,
1786946400,4394.82,4400.16,4392.75,4398.52,10832.0,,
1786948200,4398.5,4404.55,4393.67,4403.15,11328.0,,
1786950000,4403.13,4405.29,4396.15,4405.0,10681.0,,
1786951800,4405.0,4411.5,4403.64,4405.34,9407.0,,
1786953600,4405.34,4405.34,4397.6,4401.92,8222.0,,
1786955400,4401.91,4402.19,4392.59,4395.1,6195.0,,
1786957200,4395.1,4400.66,4393.37,4396.9,6041.0,,
1786959000,4396.91,4397.55,4392.6,4395.59,6593.0,,
1786960800,4395.6,4405.66,4391.96,4405.15,6889.0,,
1786962600,4405.14,4405.93,4395.46,4399.01,8303.0,,
1786964400,4399.01,4404.8,4397.15,4403.61,6564.0,,
1786966200,4403.62,4405.01,4395.37,4396.83,6665.0,,
1786968000,4396.83,4398.82,4382.14,4385.84,10578.0,,
1786969800,4385.83,4390.28,4377.34,4384.96,15308.0,,
1786971600,4384.96,4389.57,4381.85,4386.34,15196.0,,
1786973400,4386.36,4416.28,4384.6,4408.83,31375.0,,
1786975200,4408.83,4427.72,4403.88,4418.26,35354.0,,
1786977000,4418.26,4424.78,4413.92,4417.35,25089.0,,
1786978800,4417.35,4426.09,4415.15,4425.56,23977.0,,
1786980600,4425.59,4427.87,4417.7,4427.56,19635.0,,
1786982400,4427.56,4428.86,4422.93,4424.85,14532.0,,
1786984200,4424.85,4427.03,4422.59,4424.21,11386.0,,
1786986000,4424.21,4426.2,4413.4,4416.56,17376.0,,
1786987800,4416.56,4420.6,4411.19,4413.7,15135.0,,
1786989600,4413.7,4416.29,4404.74,4406.19,16985.0,,
1786991400,4406.21,4407.61,4398.13,4406.71,11367.0,,
1786993200,4406.71,4417.53,4400.31,4414.54,11925.0,,
1786995000,4414.54,4421.03,4414.2,4419.86,11520.0,,
1786996800,4419.85,4421.4,4414.95,4415.17,3396.0,,
1786998600,4415.17,4416.6,4414.58,4416.54,1950.0,,
1787004000,4418.66,4419.5,4411.97,4412.5,3663.0,,
1787005800,4412.49,4416.32,4410.56,4411.83,2512.0,,
1787007600,4411.99,4421.95,4409.82,4420.34,3049.0,,
1787009400,4420.34,4426.08,4420.03,4425.97,4889.0,,
1787011200,4425.97,4431.63,4419.04,4431.11,10870.0,,
1787013000,4431.12,4435.04,4428.34,4434.64,9194.0,,
1787014800,4434.54,4436.26,4420.11,4424.96,18601.0,,
1787016600,4424.96,4426.21,4404.27,4408.12,13008.0,,
1787018400,4408.02,4408.45,4398.48,4402.41,9645.0,,
1787020200,4402.41,4402.85,4394.22,4399.99,10046.0,,
1787022000,4399.99,4404.17,4394.38,4397.25,9912.0,,
1787023800,4397.25,4397.29,4390.68,4391.94,7727.0,,
1787025600,4391.94,4393.7,4389.9,4392.47,7258.0,,
1787027400,4392.47,4395.51,4388.98,4393.64,7138.0,,
1787029200,4393.63,4396.12,4390.97,4391.44,6457.0,,
1787031000,4391.44,4397.66,4386.1,4394.41,10893.0,,
1787032800,4394.41,4399.9,4387.68,4399.51,9310.0,,
1787034600,4399.51,4400.22,4395.21,4398.93,5604.0,,
1787036400,4398.93,4403.45,4396.84,4403.13,6772.0,,
1787038200,4403.13,4403.7,4395.5,4395.75,6405.0,,
1787040000,4395.8,4396.29,4386.9,4389.4,10394.0,,
1787041800,4389.4,4398.62,4389.16,4393.34,8249.0,,
1787043600,4393.32,4393.89,4388.7,4389.42,6940.0,,
1787045400,4389.41,4395.06,4387.03,4393.36,6720.0,,
1787047200,4393.34,4396.16,4389.82,4392.09,4944.0,,
1787049000,4392.09,4399.64,4391.74,4397.69,4272.0,,
1787050800,4397.68,4399.09,4389.7,4390.14,5654.0,,
1787052600,4390.13,4396.84,4388.61,4396.0,5918.0,,
1787054400,4396.0,4400.81,4389.67,4395.31,8984.0,,
1787056200,4395.31,4398.12,4390.77,4394.2,9289.0,,
1787058000,4394.22,4397.4,4388.21,4389.04,15148.0,,
1787059800,4389.04,4406.96,4376.16,4394.65,47136.0,,
1787061600,4394.65,4406.55,4391.16,4394.22,33510.0,,
1787063400,4394.21,4396.27,4363.68,4366.57,34259.0,,
1787065200,4366.58,4377.71,4351.69,4355.08,43527.0,,
1787067000,4355.08,4366.64,4354.64,4364.83,28439.0,,
1787068800,4364.87,4371.67,4363.55,4364.17,17151.0,,
1787070600,4364.23,4368.83,4363.1,4363.79,16071.0,,
1787072400,4363.83,4368.39,4363.18,4365.47,17206.0,,
1787074200,4365.43,4366.38,4356.79,4357.78,13913.0,,
1787076000,4357.79,4360.97,4352.75,4360.26,13344.0,,
1787077800,4360.25,4360.62,4352.84,4354.29,10509.0,,
1787079600,4354.34,4358.75,4352.44,4354.82,10020.0,,
1787081400,4354.87,4357.7,4338.19,4345.66,19076.0,,
1787083200,4345.65,4346.57,4333.56,4337.94,6166.0,,
1787085000,4337.95,4339.65,4329.05,4334.17,4467.0,,
1787090400,4341.55,4344.29,4333.94,4336.39,7086.0,,
1787092200,4336.39,4336.79,4332.95,4333.89,5119.0,,
1787094000,4334.1,4338.44,4329.97,4330.47,6923.0,,
1787095800,4330.47,4334.34,4327.24,4333.11,8127.0,,
1787097600,4333.11,4346.44,4331.62,4342.99,14604.0,,
1787099400,4342.99,4347.35,4337.21,4338.21,12800.0,,
1787101200,4338.24,4346.27,4324.53,4342.43,27411.0,,
1787103000,4342.43,4357.65,4342.42,4356.54,14906.0,,
1787104800,4356.54,4362.09,4351.72,4359.72,9780.0,,
1787106600,4359.72,4360.25,4351.48,4354.91,11799.0,,
1787108400,4354.91,4357.99,4351.9,4357.14,7578.0,,
1787110200,4357.14,4360.4,4354.79,4354.99,4724.0,,
1787112000,4354.99,4356.24,4350.03,4351.21,4330.0,,
1787113800,4351.21,4352.08,4343.93,4348.51,5055.0,,
1787115600,4348.51,4350.69,4336.73,4345.25,6451.0,,
1787117400,4345.22,4345.45,4334.96,4335.66,13630.0,,
1787119200,4335.65,4348.45,4335.3,4343.22,13267.0,,
1787121000,4343.25,4349.44,4337.13,4349.19,11829.0,,
1787122800,4349.17,4357.08,4347.47,4356.8,8950.0,,
1787124600,4356.8,4363.25,4352.78,4354.86,7550.0,,
1787126400,4354.86,4362.86,4351.11,4360.97,12372.0,,
1787128200,4360.97,4363.28,4354.83,4355.74,9866.0,,
1787130000,4355.74,4359.87,4353.46,4356.64,9989.0,,
1787131800,4356.63,4362.01,4355.4,4361.94,8235.0,,
1787133600,4361.95,4369.13,4359.58,4368.77,6987.0,,
1787135400,4368.77,4369.52,4365.94,4367.3,4161.0,,
1787137200,4367.33,4374.15,4367.33,4370.94,6782.0,,
1787139000,4370.94,4371.74,4363.23,4364.71,6789.0,,
1787140800,4364.71,4373.66,4362.17,4369.39,10185.0,,
1787142600,4369.39,4442.36,4368.71,4438.81,53469.0,,
1787144400,4438.81,4464.27,4424.35,4458.24,40593.0,,
1787146200,4458.25,4466.24,4442.3,4459.68,58658.0,,
1787148000,4459.71,4487.91,4455.32,4486.07,51933.0,,
1787149800,4486.08,4498.75,4478.07,4488.23,41992.0,,
1787151600,4488.23,4488.41,4478.2,4483.68,32814.0,,
1787153400,4483.69,4494.32,4480.26,4493.85,23399.0,,
1787155200,4493.84,4499.34,4490.62,4491.23,22157.0,,
1787157000,4491.22,4497.88,4490.67,4493.31,23467.0,,
1787158800,4493.34,4499.03,4486.17,4488.12,25597.0,,
1787160600,4488.13,4491.67,4484.41,4487.05,11649.0,,
1787162400,4487.08,4496.54,4472.79,4475.48,24879.0,,
1787164200,4475.47,4497.18,4472.11,4495.2,22881.0,,
1787166000,4495.18,4507.69,4494.49,4507.0,24385.0,,
1787167800,4507.01,4512.23,4502.52,4511.27,31125.0,,
1787169600,4511.27,4522.14,4505.28,4518.59,8671.0,,
1787171400,4518.58,4524.14,4518.1,4522.82,5576.0,,
1787176800,4518.47,4527.45,4518.47,4520.88,8252.0,,
1787178600,4520.88,4522.04,4516.41,4518.87,4642.0,,
1787180400,4518.87,4523.76,4515.41,4517.73,6773.0,,
1787182200,4517.73,4518.26,4511.36,4511.81,5189.0,,
1787184000,4511.81,4521.29,4508.64,4510.36,13640.0,,
1787185800,4510.36,4513.25,4503.93,4504.68,10973.0,,
1787187600,4504.68,4510.17,4491.78,4500.54,27192.0,,
1787189400,4500.54,4501.22,4484.46,4489.73,18288.0,,
1787191200,4489.73,4499.71,4488.64,4492.83,13719.0,,
1787193000,4492.9,4494.82,4488.97,4490.84,11959.0,,
1787194800,4490.84,4497.08,4488.06,4493.6,11999.0,,
1787196600,4493.61,4501.03,4492.34,4498.84,7931.0,,
1787198400,4498.85,4499.24,4489.9,4490.01,7318.0,,
1787200200,4490.02,4491.64,4486.37,4488.63,6095.0,,
1787202000,4488.63,4494.04,4482.98,4483.17,6542.0,,
1787203800,4483.16,4486.13,4477.94,4481.38,9151.0,,
1787205600,4481.38,4495.98,4480.07,4494.15,9608.0,,
1787207400,4494.15,4495.4,4491.25,4493.87,8005.0,,
1787209200,4493.88,4494.04,4483.68,4484.03,11097.0,,
1787211000,4484.04,4494.13,4483.52,4490.96,11491.0,,
1787212800,4490.96,4498.75,4490.08,4491.42,12484.0,,
1787214600,4491.42,4495.4,4487.17,4489.42,9878.0,,
1787216400,4489.42,4494.24,4488.2,4489.97,7700.0,,
1787218200,4490.01,4490.64,4481.87,4482.74,9053.0,,
1787220000,4482.75,4494.22,4480.73,4493.84,6979.0,,
1787221800,4493.84,4494.99,4487.48,4490.14,6608.0,,
1787223600,4490.16,4491.28,4481.17,4484.28,9050.0,,
1787225400,4484.28,4486.86,4465.48,4467.04,15951.0,,
1787227200,4467.04,4467.92,4450.68,4459.49,29773.0,,
1787229000,4459.59,4477.16,4451.17,4474.82,21306.0,,
1787230800,4474.81,4484.64,4470.2,4471.83,21320.0,,
1787232600,4471.83,4489.33,4469.33,4481.78,41784.0,,
1787234400,4481.62,4493.94,4480.86,4491.64,30890.0,,
1787236200,4491.64,4516.43,4491.64,4516.03,25092.0,,
1787238000,4516.03,4540.92,4515.04,4532.51,56769.0,,
1787239800,4532.51,4533.9,4509.74,4521.65,36643.0,,
1787241600,4521.65,4524.84,4505.54,4509.33,27649.0,,
1787243400,4509.33,4513.79,4502.75,4510.01,21853.0,,
1787245200,4510.01,4516.66,4507.77,4512.89,15457.0,,
1787247000,4512.9,4520.48,4510.82,4519.9,12746.0,,
1787248800,4519.91,4522.42,4508.28,4519.07,13945.0,,
1787250600,4519.07,4525.33,4518.01,4522.08,12293.0,,
1787252400,4522.07,4529.45,4518.22,4522.84,13327.0,,
1787254200,4522.84,4532.21,4522.02,4528.69,20434.0,,
1787256000,4528.69,4529.19,4520.5,4520.82,6486.0,,
1787257800,4520.83,4521.16,4516.8,4519.11,4018.0,,
1787263200,4515.79,4521.39,4511.41,4519.7,4190.0,,
1787265000,4519.7,4524.37,4518.38,4524.17,3983.0,,
1787266800,4524.08,4532.86,4522.69,4527.07,6369.0,,
1787268600,4527.05,4528.71,4520.92,4526.28,7011.0,,
1787270400,4526.28,4527.48,4513.9,4514.92,14234.0,,
1787272200,4514.93,4517.25,4509.83,4510.55,11455.0,,
1787274000,4510.55,4530.62,4508.77,4529.51,25725.0,,
1787275800,4529.5,4543.8,4523.72,4530.82,14983.0,,
1787277600,4530.79,4531.24,4518.26,4527.32,11634.0,,
1787279400,4527.31,4542.98,4525.2,4533.77,11262.0,,
1787281200,4533.78,4538.48,4529.67,4529.71,8575.0,,
1787283000,4529.71,4535.85,4526.72,4535.46,5814.0,,
1787284800,4535.46,4547.29,4535.41,4546.83,8999.0,,
1787286600,4546.83,4547.93,4540.22,4540.63,6209.0,,
1787288400,4540.63,4540.81,4530.56,4530.56,7649.0,,
1787290200,4530.54,4556.34,4529.17,4553.65,11524.0,,
1787292000,4553.65,4558.37,4545.6,4555.54,11845.0,,
1787293800,4555.53,4567.64,4554.66,4560.93,14059.0,,
1787295600,4560.9,4567.97,4558.5,4561.74,10068.0,,
1787297400,4561.56,4568.01,4560.01,4564.32,9836.0,,
1787299200,4564.32,4581.85,4559.2,4579.4,12738.0,,
1787301000,4579.44,4585.03,4576.47,4584.02,11595.0,,
1787302800,4584.02,4602.1,4581.26,4582.25,15264.0,,
1787304600,4582.25,4586.83,4580.43,4582.58,9070.0,,
1787306400,4582.58,4589.32,4578.0,4588.61,9484.0,,
1787308200,4588.61,4594.24,4585.71,4588.54,7988.0,,
1787310000,4588.55,4600.92,4587.2,4598.43,12576.0,,
1787311800,4598.43,4604.53,4593.39,4597.14,13074.0,,
1787313600,4597.13,4601.64,4581.98,4584.88,17018.0,,
1787315400,4584.88,4584.88,4563.56,4577.99,18277.0,,
1787317200,4577.97,4587.8,4575.78,4584.17,20389.0,,
1787319000,4584.16,4592.97,4573.36,4581.07,35702.0,,
1787320800,4581.07,4603.22,4579.96,4603.13,31214.0,,
1787322600,4603.14,4603.67,4580.56,4591.65,44884.0,,
1787324400,4591.66,4607.48,4587.33,4602.98,30122.0,,
1787326200,4603.03,4615.34,4599.62,4614.54,31428.0,,
1787328000,4614.55,4620.93,4609.1,4614.03,27177.0,,
1787329800,4614.04,4629.36,4612.27,4628.94,20203.0,,
1787331600,4628.94,4632.18,4615.31,4622.02,29820.0,,
1787333400,4622.02,4624.79,4616.98,4620.61,20277.0,,
1787335200,4620.59,4627.65,4620.4,4625.09,13445.0,,
1787337000,4625.09,4625.99,4619.52,4624.48,11636.0,,
1787338800,4624.48,4625.63,4617.77,4617.99,10732.0,,
1787340600,4617.99,4623.79,4615.6,4616.98,14390.0,,
1787342400,4616.98,4617.76,4610.29,4610.97,5082.0,,
1787344200,4610.98,4612.05,4603.01,4603.23,4976.0,,
1787522400,4608.89,4624.63,4605.68,4614.24,9993.0,,
1787524200,4614.24,4617.04,4606.14,4606.25,6774.0,,
1787526000,4606.25,4616.26,4604.73,4615.21,5473.0,,
1787527800,4615.21,4624.66,4607.64,4624.18,9055.0,,
1787529600,4624.2,4640.98,4594.43,4604.89,29038.0,,
1787531400,4604.87,4623.34,4601.23,4621.85,21556.0,,
1787533200,4621.85,4635.22,4611.15,4614.54,35140.0,,
1787535000,4614.58,4637.68,4608.06,4632.24,22890.0,,
1787536800,4632.24,4655.55,4627.94,4655.31,19645.0,,
1787538600,4655.3,4656.89,4627.56,4643.75,20891.0,,
1787540400,4643.75,4648.49,4633.47,4643.88,15052.0,,
1787542200,4643.88,4650.23,4640.15,4641.65,10209.0,,
1787544000,4641.65,4642.61,4632.5,4640.45,12725.0,,
1787545800,4640.45,4640.77,4633.08,4638.96,9941.0,,
1787547600,4638.96,4646.6,4636.14,4636.16,12751.0,,
1787549400,4636.16,4643.35,4629.74,4640.99,22426.0,,
1787551200,4640.99,4659.96,4639.42,4642.57,18729.0,,
1787553000,4642.57,4654.02,4642.02,4650.12,17985.0,,
1787554800,4650.08,4654.78,4642.34,4642.81,17274.0,,
1787556600,4642.81,4647.96,4630.19,4641.68,16484.0,,
1787558400,4641.7,4646.37,4629.4,4629.4,18419.0,,
1787560200,4629.37,4646.17,4628.85,4637.96,11874.0,,
1787562000,4637.96,4644.8,4634.93,4635.93,10597.0,,
1787563800,4635.93,4646.18,4632.94,4645.99,10886.0,,
1787565600,4645.98,4650.21,4642.4,4643.24,11089.0,,
1787567400,4643.24,4649.18,4641.74,4643.35,10658.0,,
1787569200,4643.34,4647.7,4639.12,4646.54,11074.0,,
1787571000,4646.56,4670.14,4643.51,4657.9,28912.0,,
1787572800,4657.9,4662.75,4650.09,4661.88,20801.0,,
1787574600,4661.88,4668.88,4645.23,4662.83,21877.0,,
1787576400,4662.86,4678.0,4661.51,4672.45,24342.0,,
1787578200,4672.49,4680.98,4656.13,4664.78,60223.0,,
1787580000,4664.75,4675.12,4655.52,4671.84,47985.0,,
1787581800,4671.86,4678.87,4656.97,4670.42,32761.0,,
1787583600,4670.43,4679.71,4665.48,4675.93,29588.0,,
1787585400,4675.93,4677.52,4639.94,4649.1,34409.0,,
1787587200,4649.15,4661.97,4646.58,4658.92,23270.0,,
1787589000,4658.92,4662.28,4641.74,4644.85,16442.0,,
1787590800,4644.86,4655.33,4630.29,4638.53,35565.0,,
1787592600,4638.54,4643.06,4632.78,4636.68,21635.0,,
1787594400,4636.66,4642.29,4625.18,4640.47,22226.0,,
1787596200,4640.48,4641.9,4625.27,4636.65,19309.0,,
1787598000,4636.63,4645.04,4635.99,4641.46,15275.0,,
1787599800,4641.46,4656.22,4640.23,4651.8,23591.0,,
1787601600,4651.81,4655.27,4649.02,4649.34,5444.0,,
1787603400,4649.34,4652.65,4647.16,4651.65,3037.0,,
1787608800,4654.0,4660.7,4646.96,4657.77,4582.0,,
1787610600,4657.74,4668.46,4657.35,4667.7,3356.0,,
1787612400,4667.62,4677.01,4666.89,4669.36,5138.0,,
1787614200,4669.36,4682.69,4667.67,4679.9,9019.0,,
1787616000,4679.9,4691.89,4675.47,4682.4,21305.0,,
1787617800,4682.4,4696.91,4681.93,4684.12,20805.0,,
1787619600,4684.11,4686.33,4664.28,4669.58,27776.0,,
1787621400,4669.58,4675.72,4656.63,4658.04,22998.0,,
