time,open,high,low,close,tick_volume,spread,real_volume
1787037300,4397.63,4403.45,4397.52,4403.13,3126.0,,
1787038200,4403.13,4403.7,4396.41,4401.58,3667.0,,
1787039100,4401.58,4402.78,4395.5,4395.75,2738.0,,
1787040000,4395.8,4396.29,4387.99,4392.67,5281.0,,
1787040900,4392.67,4393.56,4386.9,4389.4,5113.0,,
1787041800,4389.4,4398.62,4389.16,4396.68,4976.0,,
1787042700,4396.68,4397.01,4391.54,4393.34,3273.0,,
1787043600,4393.32,4393.89,4391.15,4392.76,3611.0,,
1787044500,4392.76,4392.82,4388.7,4389.42,3329.0,,
1787045400,4389.41,4394.97,4387.3,4388.51,3975.0,,
1787046300,4388.51,4395.06,4387.03,4393.36,2745.0,,
1787047200,4393.34,4395.89,4392.36,4394.57,2807.0,,
1787048100,4394.57,4396.16,4389.82,4392.09,2137.0,,
1787049000,4392.09,4398.66,4391.74,4398.64,2234.0,,
1787049900,4398.64,4399.64,4396.51,4397.69,2038.0,,
1787050800,4397.68,4399.09,4392.02,4393.61,2791.0,,
1787051700,4393.61,4394.76,4389.7,4390.14,2863.0,,
1787052600,4390.13,4392.53,4388.61,4391.01,3239.0,,
1787053500,4391.01,4396.84,4389.8,4396.0,2679.0,,
1787054400,4396.0,4397.08,4389.67,4393.26,4241.0,,
1787055300,4393.26,4400.81,4391.57,4395.31,4743.0,,
1787056200,4395.31,4398.12,4391.09,4392.21,4557.0,,
1787057100,4392.21,4397.03,4390.77,4394.2,4732.0,,
1787058000,4394.22,4397.4,4388.35,4395.86,7939.0,,
1787058900,4395.86,4396.17,4388.21,4389.04,7209.0,,
1787059800,4389.04,4406.96,4376.16,4401.14,25652.0,,
1787060700,4401.14,4402.25,4389.49,4394.65,21484.0,,
1787061600,4394.65,4406.55,4391.16,4393.32,18687.0,,
1787062500,4393.32,4405.13,4392.33,4394.22,14823.0,,
1787063400,4394.21,4396.27,4377.69,4379.65,15563.0,,
1787064300,4379.65,4389.02,4363.68,4366.57,18696.0,,
1787065200,4366.58,4377.71,4358.27,4360.11,23697.0,,
1787066100,4360.11,4365.35,4351.69,4355.08,19830.0,,
1787067000,4355.08,4362.35,4354.64,4358.65,17745.0,,
1787067900,4358.69,4366.64,4358.69,4364.83,10694.0,,
1787068800,4364.87,4371.67,4364.87,4367.77,8879.0,,
1787069700,4367.77,4369.66,4363.55,4364.17,8272.0,,
1787070600,4364.23,4368.61,4363.1,4367.35,8405.0,,
1787071500,4367.35,4368.83,4363.1,4363.79,7666.0,,
1787072400,4363.83,4367.22,4363.65,4366.98,8200.0,,
1787073300,4367.02,4368.39,4363.18,4365.47,9006.0,,
1787074200,4365.43,4366.38,4358.7,4358.7,7813.0,,
1787075100,4358.71,4360.52,4356.79,4357.78,6100.0,,
1787076000,4357.79,4358.14,4352.75,4357.84,7108.0,,
1787076900,4357.84,4360.97,4355.71,4360.26,6236.0,,
1787077800,4360.25,4360.62,4353.51,4354.26,5965.0,,
1787078700,4354.26,4356.17,4352.84,4354.29,4544.0,,
1787079600,4354.34,4358.49,4354.06,4357.08,4754.0,,
1787080500,4357.08,4358.75,4352.44,4354.82,5266.0,,
1787081400,4354.87,4357.7,4349.73,4349.88,6288.0,,
1787082300,4349.9,4353.56,4338.19,4345.66,12788.0,,
1787083200,4345.65,4346.57,4340.8,4342.09,3165.0,,
1787084100,4342.04,4342.36,4333.56,4337.94,3001.0,,
1787085000,4337.95,4339.65,4331.48,4332.13,1888.0,,
1787085900,4332.13,4335.24,4329.05,4334.17,2579.0,,
1787090400,4341.55,4344.29,4336.14,4341.33,2412.0,,
1787091300,4341.33,4342.7,4333.94,4336.39,4674.0,,
1787092200,4336.39,4336.79,4332.95,4333.95,2707.0,,
1787093100,4333.95,4335.75,4333.23,4333.89,2412.0,,
1787094000,4334.1,4338.44,4332.77,4334.18,3040.0,,
1787094900,4334.18,4337.44,4329.97,4330.47,3883.0,,
1787095800,4330.47,4332.75,4327.24,4329.94,4008.0,,
1787096700,4329.94,4334.34,4329.61,4333.11,4119.0,,
1787097600,4333.11,4345.03,4331.62,4343.06,8052.0,,
1787098500,4343.06,4346.44,4339.29,4342.99,6552.0,,
1787099400,4342.99,4347.35,4339.79,4343.79,5876.0,,
1787100300,4343.79,4344.88,4337.21,4338.21,6924.0,,
1787101200,4338.24,4343.98,4324.53,4343.83,15849.0,,
1787102100,4343.82,4346.27,4333.09,4342.43,11562.0,,
1787103000,4342.43,4357.65,4342.42,4355.59,8977.0,,
1787103900,4355.59,4356.74,4350.65,4356.54,5929.0,,
1787104800,4356.54,4357.29,4351.72,4353.66,4660.0,,
1787105700,4353.66,4362.09,4352.48,4359.72,5120.0,,
1787106600,4359.72,4360.25,4354.12,4355.21,5743.0,,
1787107500,4355.21,4357.16,4351.48,4354.91,6056.0,,
1787108400,4354.91,4356.15,4352.0,4354.58,4668.0,,
1787109300,4354.58,4357.99,4351.9,4357.14,2910.0,,
1787110200,4357.14,4360.4,4356.0,4358.59,2644.0,,
1787111100,4358.59,4358.88,4354.79,4354.99,2080.0,,
1787112000,4354.99,4356.24,4353.04,4354.71,1634.0,,
1787112900,4354.71,4354.99,4350.03,4351.21,2696.0,,
1787113800,4351.21,4352.08,4345.03,4346.55,2804.0,,
1787114700,4346.55,4348.57,4343.93,4348.51,2251.0,,
1787115600,4348.51,4350.69,4338.7,4338.9,3516.0,,
1787116500,4338.9,4345.34,4336.73,4345.25,2935.0,,
1787117400,4345.22,4345.45,4336.79,4342.3,7574.0,,
1787118300,4342.3,4342.3,4334.96,4335.66,6056.0,,
1787119200,4335.65,4341.91,4335.3,4337.47,7251.0,,
1787120100,4337.47,4348.45,4336.91,4343.22,6016.0,,
1787121000,4343.25,4345.66,4337.13,4341.92,6011.0,,
1787121900,4341.92,4349.44,4340.81,4349.19,5818.0,,
1787122800,4349.17,4353.5,4347.47,4350.55,4496.0,,
1787123700,4350.55,4357.08,4347.52,4356.8,4454.0,,
1787124600,4356.8,4363.25,4352.78,4354.48,4332.0,,
1787125500,4354.48,4357.71,4354.28,4354.86,3218.0,,
1787126400,4354.86,4362.86,4351.11,4361.62,7333.0,,
1787127300,4361.62,4362.49,4357.36,4360.97,5039.0,,
1787128200,4360.97,4363.15,4356.57,4362.65,4876.0,,
1787129100,4362.65,4363.28,4354.83,4355.74,4990.0,,
1787130000,4355.74,4359.87,4355.07,4356.36,5356.0,,
1787130900,4356.36,4357.46,4353.46,4356.64,4633.0,,
1787131800,4356.63,4361.06,4355.4,4358.86,4368.0,,
1787132700,4358.86,4362.01,4358.08,4361.94,3867.0,,
1787133600,4361.95,4364.21,4359.58,4363.76,3659.0,,
1787134500,4363.76,4369.13,4363.59,4368.77,3328.0,,
1787135400,4368.77,4369.52,4365.94,4368.05,2302.0,,
1787136300,4368.05,4369.52,4366.3,4367.3,1859.0,,
1787137200,4367.33,4374.12,4367.33,4373.35,4248.0,,
1787138100,4373.35,4374.15,4368.9,4370.94,2534.0,,
1787139000,4370.94,4371.74,4363.23,4363.63,3504.0,,
1787139900,4363.63,4367.69,4363.48,4364.71,3285.0,,
1787140800,4364.71,4370.69,4362.17,4368.35,4329.0,,
1787141700,4368.35,4373.66,4366.02,4369.39,5856.0,,
1787142600,4369.39,4420.82,4368.71,4417.61,26866.0,,
1787143500,4417.7,4442.36,4411.47,4438.81,26603.0,,
1787144400,4438.81,4461.01,4424.35,4456.26,22759.0,,
1787145300,4456.27,4464.27,4454.9,4458.24,17834.0,,
1787146200,4458.25,4466.24,4442.3,4460.65,29995.0,,
1787147100,4460.65,4463.44,4445.16,4459.68,28663.0,,
1787148000,4459.71,4475.63,4455.32,4473.92,26081.0,,
1787148900,4473.93,4487.91,4470.24,4486.07,25852.0,,
1787149800,4486.08,4498.75,4483.92,4489.59,22176.0,,
1787150700,4489.59,4489.72,4478.07,4488.23,19816.0,,
1787151600,4488.23,4488.41,4479.86,4485.55,16556.0,,
1787152500,4485.55,4487.94,4478.2,4483.68,16258.0,,
1787153400,4483.69,4492.65,4480.26,4490.3,13204.0,,
1787154300,4490.3,4494.32,4488.71,4493.85,10195.0,,
1787155200,4493.84,4499.06,4491.17,4497.69,11542.0,,
1787156100,4497.7,4499.34,4490.62,4491.23,10615.0,,
1787157000,4491.22,4496.49,4490.67,4495.21,11202.0,,
1787157900,4495.21,4497.88,4493.24,4493.31,12265.0,,
1787158800,4493.34,4499.03,4488.97,4492.57,14336.0,,
1787159700,4492.56,4492.81,4486.17,4488.12,11261.0,,
1787160600,4488.13,4491.67,4484.41,4488.73,6379.0,,
1787161500,4488.73,4489.56,4484.44,4487.05,5270.0,,
1787162400,4487.08,4496.54,4485.67,4488.04,14065.0,,
1787163300,4488.04,4488.05,4472.79,4475.48,10814.0,,
1787164200,4475.47,4491.67,4472.11,4490.49,14106.0,,
1787165100,4490.5,4497.18,4489.5,4495.2,8775.0,,
1787166000,4495.18,4505.88,4494.49,4503.34,12748.0,,
1787166900,4503.34,4507.69,4502.61,4507.0,11637.0,,
1787167800,4507.01,4510.71,4502.52,4507.12,13355.0,,
1787168700,4507.12,4512.23,4505.26,4511.27,17770.0,,
1787169600,4511.27,4512.17,4505.28,4506.89,4105.0,,
1787170500,4506.89,4522.14,4506.46,4518.59,4566.0,,
1787171400,4518.58,4523.65,4518.1,4519.35,3270.0,,
1787172300,4519.35,4524.14,4519.35,4522.82,2306.0,,
1787176800,4518.47,4527.45,4518.47,4519.91,5873.0,,
1787177700,4519.91,4521.51,4519.08,4520.88,2379.0,,
1787178600,4520.88,4522.04,4517.76,4518.62,2500.0,,
1787179500,4518.62,4522.01,4516.41,4518.87,2142.0,,
1787180400,4518.87,4523.76,4517.42,4519.48,4122.0,,
1787181300,4519.48,4520.27,4515.41,4517.73,2651.0,,
1787182200,4517.73,4518.26,4513.78,4514.41,2514.0,,
1787183100,4514.41,4517.47,4511.36,4511.81,2675.0,,
1787184000,4511.81,4518.91,4510.32,4516.26,7172.0,,
1787184900,4516.26,4521.29,4508.64,4510.36,6468.0,,
1787185800,4510.36,4513.25,4503.93,4505.92,5277.0,,
1787186700,4505.92,4510.51,4503.98,4504.68,5696.0,,
1787187600,4504.68,4510.17,4491.78,4493.3,16297.0,,
1787188500,4493.3,4503.36,4493.27,4500.54,10895.0,,
1787189400,4500.54,4501.22,4493.45,4493.93,10613.0,,
1787190300,4493.93,4495.63,4484.46,4489.73,7675.0,,
1787191200,4489.73,4499.71,4488.64,4497.83,9375.0,,
1787192100,4497.83,4497.85,4489.57,4492.83,4344.0,,
1787193000,4492.9,4494.48,4490.18,4490.64,5487.0,,
1787193900,4490.64,4494.82,4488.97,4490.84,6472.0,,
1787194800,4490.84,4497.08,4488.06,4492.77,6878.0,,
1787195700,4492.77,4496.64,4490.38,4493.6,5121.0,,
1787196600,4493.61,4498.79,4492.34,4498.0,3853.0,,
1787197500,4497.98,4501.03,4496.86,4498.84,4078.0,,
1787198400,4498.85,4499.24,4495.02,4496.52,3662.0,,
1787199300,4496.52,4497.25,4489.9,4490.01,3656.0,,
1787200200,4490.02,4490.94,4486.37,4487.21,3590.0,,
1787201100,4487.2,4491.64,4487.04,4488.63,2505.0,,
1787202000,4488.63,4494.04,4484.26,4485.6,3245.0,,
1787202900,4485.6,4487.08,4482.98,4483.17,3297.0,,
1787203800,4483.16,4486.13,4477.98,4480.75,5118.0,,
1787204700,4480.75,4483.27,4477.94,4481.38,4033.0,,
1787205600,4481.38,4493.42,4480.07,4492.86,5085.0,,
1787206500,4492.86,4495.98,4491.87,4494.15,4523.0,,
1787207400,4494.15,4495.4,4491.83,4492.48,3793.0,,
1787208300,4492.52,4495.33,4491.25,4493.87,4212.0,,
1787209200,4493.88,4494.04,4487.31,4487.96,5834.0,,
1787210100,4487.96,4490.48,4483.68,4484.03,5263.0,,
1787211000,4484.04,4493.52,4483.52,4491.18,6720.0,,
1787211900,4491.19,4494.13,4488.44,4490.96,4771.0,,
1787212800,4490.96,4495.38,4490.63,4494.41,7272.0,,
1787213700,4494.41,4498.75,4490.08,4491.42,5212.0,,
1787214600,4491.42,4495.4,4487.17,4490.63,5943.0,,
1787215500,4490.63,4492.1,4487.69,4489.42,3935.0,,
1787216400,4489.42,4494.24,4488.56,4492.35,4184.0,,
1787217300,4492.35,4493.88,4488.2,4489.97,3516.0,,
1787218200,4490.01,4490.64,4484.52,4489.24,4404.0,,
1787219100,4489.24,4489.24,4481.87,4482.74,4649.0,,
1787220000,4482.75,4491.41,4480.73,4490.53,3593.0,,
1787220900,4490.53,4494.22,4486.49,4493.84,3386.0,,
1787221800,4493.84,4494.99,4490.09,4491.19,3512.0,,
1787222700,4491.19,4491.31,4487.48,4490.14,3096.0,,
1787223600,4490.16,4491.28,4482.72,4485.28,4974.0,,
1787224500,4485.21,4489.85,4481.17,4484.28,4076.0,,
1787225400,4484.28,4486.86,4474.26,4474.89,5820.0,,
1787226300,4474.89,4475.75,4465.48,4467.04,10131.0,,
1787227200,4467.04,4467.37,4450.68,4462.58,15698.0,,
1787228100,4462.57,4467.92,4457.01,4459.49,14075.0,,
1787229000,4459.59,4467.08,4451.17,4466.71,12465.0,,
1787229900,4466.71,4477.16,4464.12,4474.82,8841.0,,
1787230800,4474.81,4484.64,4471.87,4472.84,11737.0,,
1787231700,4472.84,4476.72,4470.2,4471.83,9583.0,,
1787232600,4471.83,4488.03,4469.33,4486.68,22675.0,,
1787233500,4486.74,4489.33,4479.4,4481.78,19109.0,,
1787234400,4481.62,4490.68,4480.86,4485.12,16926.0,,
1787235300,4485.12,4493.94,4481.73,4491.64,13964.0,,
1787236200,4491.64,4501.27,4491.64,4499.3,13634.0,,
1787237100,4499.3,4516.43,4498.77,4516.03,11458.0,,
1787238000,4516.03,4537.39,4515.04,4535.11,31183.0,,
1787238900,4535.12,4540.92,4523.49,4532.51,25586.0,,
1787239800,4532.51,4533.9,4509.74,4511.51,19513.0,,
1787240700,4511.51,4524.22,4510.86,4521.65,17130.0,,
1787241600,4521.65,4524.84,4510.42,4511.17,15220.0,,
1787242500,4511.07,4513.2,4505.54,4509.33,12429.0,,
1787243400,4509.33,4512.75,4502.75,4509.25,12312.0,,
1787244300,4509.25,4513.79,4507.45,4510.01,9541.0,,
1787245200,4510.01,4513.99,4507.77,4509.4,6396.0,,
1787246100,4509.4,4516.66,4507.87,4512.89,9061.0,,
1787247000,4512.9,4518.76,4510.82,4518.25,6979.0,,
1787247900,4518.25,4520.48,4517.14,4519.9,5767.0,,
1787248800,4519.91,4522.42,4509.29,4510.75,7453.0,,
1787249700,4510.71,4520.24,4508.28,4519.07,6492.0,,
1787250600,4519.07,4523.55,4518.58,4520.21,5941.0,,
1787251500,4520.21,4525.33,4518.01,4522.08,6352.0,,
1787252400,4522.07,4528.18,4518.22,4527.76,7108.0,,
1787253300,4527.76,4529.45,4522.75,4522.84,6219.0,,
1787254200,4522.84,4529.64,4522.02,4526.23,8412.0,,
1787255100,4526.25,4532.21,4524.92,4528.69,12022.0,,
1787256000,4528.69,4529.19,4522.46,4522.53,3898.0,,
1787256900,4522.53,4522.88,4520.5,4520.82,2588.0,,
1787257800,4520.83,4521.0,4516.8,4518.01,2419.0,,
1787258700,4518.01,4521.16,4517.82,4519.11,1599.0,,
1787263200,4515.79,4521.39,4511.41,4518.37,2174.0,,
1787264100,4518.37,4520.9,4518.08,4519.7,2016.0,,
1787265000,4519.7,4523.65,4518.38,4522.74,1989.0,,
1787265900,4522.74,4524.37,4519.59,4524.17,1994.0,,
1787266800,4524.08,4532.86,4523.51,4531.79,3332.0,,
1787267700,4531.79,4532.4,4522.69,4527.07,3037.0,,
1787268600,4527.05,4528.71,4520.92,4524.63,3476.0,,
1787269500,4524.63,4528.2,4523.12,4526.28,3535.0,,
1787270400,4526.28,4527.48,4517.51,4518.73,7041.0,,
1787271300,4518.74,4520.75,4513.9,4514.92,7193.0,,
1787272200,4514.93,4517.25,4510.95,4513.77,5694.0,,
1787273100,4513.77,4514.01,4509.83,4510.55,5761.0,,
1787274000,4510.55,4521.13,4508.77,4520.85,15777.0,,
1787274900,4520.85,4530.62,4520.44,4529.51,9948.0,,
1787275800,4529.5,4543.8,4523.72,4526.16,9048.0,,
1787276700,4526.16,4533.43,4525.47,4530.82,5935.0,,
1787277600,4530.79,4531.24,4518.26,4521.16,7814.0,,
1787278500,4521.16,4529.46,4520.3,4527.32,3820.0,,
1787279400,4527.31,4538.34,4525.2,4538.24,5798.0,,
1787280300,4538.24,4542.98,4532.54,4533.77,5464.0,,
1787281200,4533.78,4538.48,4532.1,4532.57,4595.0,,
1787282100,4532.57,4534.83,4529.67,4529.71,3980.0,,
1787283000,4529.71,4535.85,4526.72,4529.21,3541.0,,
1787283900,4529.21,4535.77,4528.23,4535.46,2273.0,,
1787284800,4535.46,4541.99,4535.41,4540.26,4118.0,,
1787285700,4540.26,4547.29,4537.5,4546.83,4881.0,,
1787286600,4546.83,4547.93,4540.81,4541.77,3674.0,,
1787287500,4541.77,4542.46,4540.22,4540.63,2535.0,,
1787288400,4540.63,4540.81,4534.74,4537.26,3959.0,,
1787289300,4537.27,4538.72,4530.56,4530.56,3690.0,,
1787290200,4530.54,4543.63,4529.17,4543.25,5524.0,,
1787291100,4543.25,4556.34,4541.64,4553.65,6000.0,,
1787292000,4553.65,4555.27,4545.6,4549.0,5974.0,,
1787292900,4549.0,4558.37,4548.96,4555.54,5871.0,,
1787293800,4555.53,4565.84,4554.66,4562.57,7563.0,,
1787294700,4562.57,4567.64,4560.93,4560.93,6496.0,,
1787295600,4560.9,4566.07,4558.5,4561.55,5928.0,,
1787296500,4561.55,4567.97,4559.81,4561.74,4140.0,,
1787297400,4561.56,4566.37,4560.01,4564.38,5366.0,,
1787298300,4564.38,4568.01,4560.93,4564.32,4470.0,,
1787299200,4564.32,4568.0,4559.2,4565.58,4995.0,,
1787300100,4565.62,4581.85,4563.94,4579.4,7743.0,,
1787301000,4579.44,4584.19,4576.47,4582.46,7108.0,,
1787301900,4582.46,4585.03,4580.44,4584.02,4487.0,,
1787302800,4584.02,4600.7,4582.26,4599.3,6792.0,,
1787303700,4599.3,4602.1,4581.26,4582.25,8472.0,,
1787304600,4582.25,4586.83,4580.8,4583.13,5661.0,,
1787305500,4583.13,4585.56,4580.43,4582.58,3409.0,,
1787306400,4582.58,4588.93,4578.0,4578.82,5189.0,,
1787307300,4578.82,4589.32,4578.52,4588.61,4295.0,,
1787308200,4588.61,4594.24,4585.71,4593.19,3737.0,,
1787309100,4593.19,4593.67,4587.84,4588.54,4251.0,,
1787310000,4588.55,4595.47,4587.2,4590.62,5382.0,,
1787310900,4590.62,4600.92,4590.62,4598.43,7194.0,,
1787311800,4598.43,4604.53,4593.39,4596.99,7302.0,,
1787312700,4596.99,4600.64,4595.79,4597.14,5772.0,,
1787313600,4597.13,4601.64,4589.19,4592.83,9228.0,,
1787314500,4592.83,4595.87,4581.98,4584.88,7790.0,,
1787315400,4584.88,4584.88,4563.56,4573.66,10727.0,,
1787316300,4573.65,4580.98,4573.21,4577.99,7550.0,,
1787317200,4577.97,4587.04,4575.78,4585.33,11839.0,,
1787318100,4585.38,4587.8,4579.27,4584.17,8550.0,,
1787319000,4584.16,4591.02,4573.36,4587.94,20707.0,,
1787319900,4587.94,4592.97,4576.85,4581.07,14995.0,,
1787320800,4581.07,4590.78,4579.96,4589.69,13371.0,,
1787321700,4589.84,4603.22,4586.53,4603.13,17843.0,,
1787322600,4603.14,4603.67,4580.56,4582.64,25206.0,,
1787323500,4582.6,4595.43,4580.59,4591.65,19678.0,,
1787324400,4591.66,4598.26,4587.33,4595.24,15897.0,,
1787325300,4595.25,4607.48,4595.15,4602.98,14225.0,,
1787326200,4603.03,4610.59,4599.62,4609.63,14925.0,,
1787327100,4609.64,4615.34,4607.1,4614.54,16503.0,,
1787328000,4614.55,4617.82,4609.1,4614.53,14668.0,,
1787328900,4614.53,4620.93,4610.53,4614.03,12509.0,,
1787329800,4614.04,4622.01,4612.27,4621.4,9703.0,,
1787330700,4621.4,4629.36,4621.03,4628.94,10500.0,,
1787331600,4628.94,4632.18,4621.74,4623.23,12988.0,,
1787332500,4623.23,4625.95,4615.31,4622.02,16832.0,,
1787333400,4622.02,4624.79,4618.73,4619.5,10562.0,,
1787334300,4619.5,4622.53,4616.98,4620.61,9715.0,,
1787335200,4620.59,4627.65,4620.4,4624.06,7684.0,,
1787336100,4624.05,4627.61,4624.04,4625.09,5761.0,,
1787337000,4625.09,4625.13,4619.52,4621.01,7063.0,,
1787337900,4621.01,4625.99,4620.93,4624.48,4573.0,,
1787338800,4624.48,4625.63,4618.59,4622.8,5132.0,,
1787339700,4622.8,4623.4,4617.77,4617.99,5600.0,,
1787340600,4617.99,4619.99,4615.79,4618.21,6057.0,,
1787341500,4618.21,4623.79,4615.6,4616.98,8333.0,,
1787342400,4616.98,4617.76,4614.98,4616.9,2481.0,,
1787343300,4616.9,4617.65,4610.29,4610.97,2601.0,,
1787344200,4610.98,4612.05,4607.59,4608.1,2144.0,,
1787345100,4608.1,4608.78,4603.01,4603.23,2832.0,,
1787522400,4608.89,4624.63,4605.68,4617.42,6204.0,,
1787523300,4617.41,4620.94,4612.94,4614.24,3789.0,,
1787524200,4614.24,4617.04,4607.11,4611.01,3837.0,,
1787525100,4611.02,4611.09,4606.14,4606.25,2937.0,,
1787526000,4606.25,4609.44,4604.73,4607.6,2820.0,,
1787526900,4607.6,4616.26,4606.84,4615.21,2653.0,,
1787527800,4615.21,4619.28,4607.64,4608.41,3437.0,,
1787528700,4608.41,4624.66,4608.25,4624.18,5618.0,,
1787529600,4624.2,4640.98,4620.25,4637.43,13890.0,,
1787530500,4637.44,4640.46,4594.43,4604.89,15148.0,,
1787531400,4604.87,4608.87,4601.23,4607.1,11998.0,,
1787532300,4607.1,4623.34,4603.96,4621.85,9558.0,,
1787533200,4621.85,4635.22,4618.92,4622.16,20101.0,,
1787534100,4622.16,4625.86,4611.15,4614.54,15039.0,,
1787535000,4614.58,4621.14,4608.06,4618.17,12469.0,,
1787535900,4618.17,4637.68,4615.12,4632.24,10421.0,,
1787536800,4632.24,4652.29,4627.94,4650.48,11589.0,,
1787537700,4650.48,4655.55,4649.37,4655.31,8056.0,,
1787538600,4655.3,4656.89,4637.47,4637.68,11286.0,,
1787539500,4637.68,4644.95,4627.56,4643.75,9605.0,,
1787540400,4643.75,4644.19,4633.47,4637.31,6710.0,,
1787541300,4637.31,4648.49,4635.52,4643.88,8342.0,,
1787542200,4643.88,4650.23,4642.81,4643.07,5808.0,,
1787543100,4643.07,4644.84,4640.15,4641.65,4401.0,,
1787544000,4641.65,4642.61,4632.5,4638.48,6788.0,,
1787544900,4638.48,4641.97,4634.55,4640.45,5937.0,,
1787545800,4640.45,4640.77,4633.08,4638.24,5463.0,,
1787546700,4638.24,4640.47,4636.01,4638.96,4478.0,,
1787547600,4638.96,4643.58,4638.67,4643.52,6238.0,,
1787548500,4643.52,4646.6,4636.14,4636.16,6513.0,,
1787549400,4636.16,4639.67,4629.74,4633.46,13207.0,,
1787550300,4633.46,4643.35,4630.34,4640.99,9219.0,,
1787551200,4640.99,4652.61,4639.42,4652.12,9093.0,,
1787552100,4652.12,4659.96,4640.85,4642.57,9636.0,,
1787553000,4642.57,4653.77,4642.02,4643.0,9122.0,,
1787553900,4643.0,4654.02,4642.95,4650.12,8863.0,,
1787554800,4650.08,4654.78,4644.36,4648.4,9153.0,,
1787555700,4648.4,4650.14,4642.34,4642.81,8121.0,,
1787556600,4642.81,4647.96,4634.89,4634.89,8125.0,,
1787557500,4634.89,4643.95,4630.19,4641.68,8359.0,,
1787558400,4641.7,4646.37,4635.89,4637.58,10019.0,,
1787559300,4637.58,4639.93,4629.4,4629.4,8400.0,,
1787560200,4629.37,4646.17,4628.85,4645.45,6631.0,,
1787561100,4645.45,4646.11,4635.99,4637.96,5243.0,,
1787562000,4637.96,4644.8,4637.26,4641.96,5788.0,,
1787562900,4641.96,4642.02,4634.93,4635.93,4809.0,,
1787563800,4635.93,4640.84,4632.94,4639.23,6090.0,,
1787564700,4639.12,4646.18,4638.94,4645.99,4796.0,,
1787565600,4645.98,4650.21,4645.5,4648.17,5875.0,,
1787566500,4648.17,4648.59,4642.4,4643.24,5214.0,,
1787567400,4643.24,4649.18,4642.71,4644.34,5386.0,,
1787568300,4644.34,4647.13,4641.74,4643.35,5272.0,,
1787569200,4643.34,4646.82,4639.12,4642.33,6332.0,,
1787570100,4642.33,4647.7,4640.45,4646.54,4742.0,,
1787571000,4646.56,4670.14,4643.51,4658.92,18200.0,,
1787571900,4658.94,4661.58,4648.3,4657.9,10712.0,,
1787572800,4657.9,4660.2,4650.09,4657.39,9485.0,,
1787573700,4657.38,4662.75,4651.62,4661.88,11316.0,,
1787574600,4661.88,4668.88,4645.23,4657.5,13210.0,,
1787575500,4657.51,4667.47,4654.37,4662.83,8667.0,,
1787576400,4662.86,4677.85,4661.51,4677.16,13259.0,,
1787577300,4677.17,4678.0,4667.74,4672.45,11083.0,,
1787578200,4672.49,4680.98,4658.51,4658.77,31176.0,,
1787579100,4658.81,4678.27,4656.13,4664.78,29047.0,,
1787580000,4664.75,4672.2,4659.93,4665.85,26815.0,,
1787580900,4665.85,4675.12,4655.52,4671.84,21170.0,,
1787581800,4671.86,4678.87,4669.55,4672.05,15466.0,,
1787582700,4672.05,4676.0,4656.97,4670.42,17295.0,,
1787583600,4670.43,4676.71,4665.48,4673.01,15731.0,,
1787584500,4673.03,4679.71,4668.25,4675.93,13857.0,,
1787585400,4675.93,4677.52,4659.8,4660.71,16054.0,,
1787586300,4660.71,4663.21,4639.94,4649.1,18355.0,,
1787587200,4649.15,4661.97,4646.58,4657.58,14675.0,,
1787588100,4657.58,4660.49,4656.08,4658.92,8595.0,,
1787589000,4658.92,4662.28,4658.45,4659.67,6616.0,,
1787589900,4659.67,4660.06,4641.74,4644.85,9826.0,,
1787590800,4644.86,4655.33,4641.72,4651.85,15481.0,,
1787591700,4651.84,4654.23,4630.29,4638.53,20084.0,,
1787592600,4638.54,4643.06,4635.68,4638.78,12163.0,,
1787593500,4638.78,4639.13,4632.78,4636.68,9472.0,,
1787594400,4636.66,4640.77,4625.18,4632.1,11947.0,,
1787595300,4632.08,4642.29,4627.27,4640.47,10279.0,,
1787596200,4640.48,4641.9,4625.27,4635.04,10906.0,,
1787597100,4635.04,4637.73,4631.6,4636.65,8403.0,,
1787598000,4636.63,4640.8,4636.01,4636.36,7709.0,,
1787598900,4636.36,4645.04,4635.99,4641.46,7566.0,,
1787599800,4641.46,4650.86,4640.23,4650.04,10563.0,,
1787600700,4650.04,4656.22,4649.89,4651.8,13028.0,,
1787601600,4651.81,4655.27,4650.35,4650.53,3481.0,,
1787602500,4650.53,4653.73,4649.02,4649.34,1963.0,,
1787603400,4649.34,4650.06,4647.19,4647.66,1147.0,,
1787604300,4647.66,4652.65,4647.16,4651.65,1890.0,,
1787608800,4654.0,4660.7,4646.96,4658.73,3444.0,,
1787609700,4658.73,4659.6,4656.85,4657.77,1138.0,,
1787610600,4657.74,4661.61,4657.35,4661.6,1567.0,,
1787611500,4661.55,4668.46,4660.98,4667.7,1789.0,,
1787612400,4667.62,4672.31,4666.89,4672.25,2251.0,,
1787613300,4672.25,4677.01,4669.26,4669.36,2887.0,,
1787614200,4669.36,4677.08,4667.67,4676.59,3395.0,,
1787615100,4676.58,4682.69,4675.1,4679.9,5624.0,,
1787616000,4679.9,4691.89,4675.47,4690.52,11942.0,,
1787616900,4690.52,4691.26,4676.69,4682.4,9363.0,,
1787617800,4682.4,4696.91,4681.93,4693.77,10842.0,,
1787618700,4693.77,4694.83,4683.93,4684.12,9963.0,,
1787619600,4684.11,4686.33,4671.04,4678.18,16431.0,,
