time,open,high,low,close,tick_volume,spread,real_volume
1537209000,1202.81,1203.63,1202.57,1203.0,4955,2,0
1537210800,1203.01,1203.11,1202.37,1202.75,3808,2,0
1537212600,1202.76,1202.89,1201.8,1202.55,3925,2,0
1537214400,1202.55,1202.73,1200.96,1201.02,4374,2,0
1537216200,1201.06,1201.44,1200.63,1201.24,2893,2,0
1537218000,1201.23,1202.08,1201.13,1201.5,1970,2,0
1537219800,1201.51,1201.52,1200.03,1200.97,1984,2,0
1537221600,1200.98,1201.35,1200.37,1200.67,1804,3,0
1537223400,1200.67,1200.89,1199.93,1200.51,2554,3,0
1537225200,1200.5,1201.01,1200.32,1201.0,1214,3,0
1537227000,1200.99,1201.39,1200.76,1201.34,1447,3,0
1537232400,1201.29,1201.85,1200.89,1201.01,1081,6,0
1537234200,1201.0,1201.45,1199.56,1199.56,2377,3,0
1537236000,1199.57,1199.98,1198.05,1198.38,2604,3,0
1537237800,1198.38,1199.04,1197.75,1198.45,2527,3,0
1537239600,1198.44,1199.62,1198.44,1198.93,2941,3,0
1537241400,1198.92,1199.4,1198.39,1198.92,2037,3,0
1537243200,1198.93,1199.22,1197.63,1197.98,3413,3,0
1537245000,1198.03,1198.37,1197.06,1198.03,5002,3,0
1537246800,1198.03,1198.45,1197.43,1197.44,2345,3,0
1537248600,1197.46,1197.97,1197.16,1197.56,2082,3,0
1537250400,1197.54,1199.79,1197.52,1198.85,4197,3,0
1537252200,1198.86,1199.65,1198.42,1198.96,2994,3,0
1537254000,1198.95,1199.36,1198.46,1199.15,1317,3,0
1537255800,1199.15,1199.36,1198.14,1198.32,1730,3,0
1537257600,1198.31,1198.68,1197.89,1198.41,2292,3,0
1537259400,1198.39,1200.13,1198.35,1199.89,2366,2,0
1537261200,1199.89,1200.81,1199.38,1199.6,4011,2,0
1537263000,1199.6,1200.3,1199.08,1199.42,3129,2,0
1537264800,1199.42,1199.42,1195.9,1197.24,7463,2,0
1537266600,1197.24,1198.05,1196.56,1197.58,4264,2,0
1537268400,1197.57,1199.25,1197.57,1198.48,4120,2,0
1537270200,1198.49,1199.44,1198.22,1198.94,3226,2,0
1537272000,1198.94,1200.07,1198.84,1199.44,4316,2,0
1537273800,1199.44,1199.8,1199.14,1199.15,2250,2,0
1537275600,1199.16,1199.2,1198.38,1198.59,2288,2,0
1537277400,1198.6,1200.35,1198.53,1200.15,2756,2,0
1537279200,1200.15,1201.21,1200.05,1200.25,3733,2,0
1537281000,1200.26,1203.08,1200.03,1202.25,5308,2,0
1537282800,1202.26,1202.31,1199.52,1200.17,6085,2,0
1537284600,1200.18,1202.36,1199.6,1201.11,7209,2,0
1537286400,1201.1,1203.24,1200.63,1202.23,9765,2,0
1537288200,1202.23,1203.58,1201.5,1201.78,7762,2,0
1537290000,1201.77,1201.86,1197.72,1198.99,10186,2,0
1537291800,1198.99,1200.23,1198.13,1200.08,6771,2,0
1537293600,1200.06,1200.42,1198.48,1199.0,4918,2,0
1537295400,1198.99,1199.96,1198.8,1199.22,3763,2,0
1537297200,1199.23,1199.7,1198.44,1198.57,4258,2,0
1537299000,1198.57,1199.07,1198.12,1198.37,4645,2,0
1537300800,1198.38,1199.3,1198.13,1198.19,3553,2,0
1537302600,1198.16,1198.56,1197.34,1198.35,3427,2,0
1537304400,1198.36,1198.64,1198.12,1198.34,1290,2,0
1537306200,1198.34,1198.67,1197.07,1197.81,1553,2,0
1537308000,1197.81,1197.81,1196.96,1197.51,1673,3,0
1537309800,1197.52,1198.43,1197.46,1198.37,1191,3,0
1537311600,1198.37,1198.64,1198.21,1198.62,812,3,0
1537313400,1198.62,1198.63,1198.11,1198.26,799,4,0
1537318800,1197.13,1199.16,1197.13,1198.93,656,3,0
1537320600,1198.93,1199.51,1198.91,1199.21,470,3,0
1537322400,1199.21,1199.35,1198.95,1199.24,287,3,0
1537324200,1199.27,1199.81,1198.93,1199.56,671,3,0
1537326000,1199.57,1199.92,1199.22,1199.36,2045,3,0
1537327800,1199.37,1199.69,1198.94,1199.05,1975,3,0
1537329600,1199.06,1199.34,1198.44,1198.93,1512,3,0
1537331400,1198.92,1199.13,1198.19,1198.57,1917,3,0
1537333200,1198.56,1199.6,1198.55,1199.58,2519,3,0
1537335000,1199.59,1199.77,1199.27,1199.35,1847,3,0
1537336800,1199.33,1200.74,1199.33,1200.57,3617,3,0
1537338600,1200.56,1201.13,1200.2,1201.12,2273,3,0
1537340400,1201.12,1202.15,1200.81,1202.06,1149,3,0
1537342200,1202.06,1202.52,1201.41,1202.0,2311,3,0
1537344000,1202.0,1203.17,1201.96,1203.14,2364,3,0
1537345800,1203.15,1204.13,1202.93,1203.86,3166,3,0
1537347600,1203.86,1203.92,1202.64,1203.03,4357,2,0
1537349400,1203.03,1203.44,1202.14,1202.43,3299,2,0
1537351200,1202.43,1204.65,1202.25,1203.89,4854,2,0
1537353000,1203.88,1204.17,1202.8,1203.03,4796,2,0
1537354800,1203.03,1204.29,1202.49,1203.57,4146,2,0
1537356600,1203.56,1204.16,1202.97,1203.0,5029,2,0
1537358400,1202.98,1203.22,1202.15,1202.95,2807,2,0
1537360200,1202.95,1203.5,1202.79,1202.85,1726,2,0
1537362000,1202.86,1203.28,1202.67,1202.89,2190,2,0
1537363800,1202.87,1203.87,1202.86,1202.99,2499,2,0
1537365600,1202.95,1203.53,1202.29,1202.72,5435,2,0
1537367400,1202.73,1203.31,1202.27,1202.91,3628,2,0
1537369200,1202.9,1205.55,1201.29,1204.59,6147,2,0
1537371000,1204.57,1206.23,1203.95,1205.29,6058,2,0
1537372800,1205.29,1205.35,1201.36,1203.88,8094,2,0
1537374600,1203.87,1204.04,1201.92,1203.24,6032,2,0
1537376400,1203.24,1204.24,1201.17,1202.64,8803,2,0
1537378200,1202.63,1204.15,1202.48,1203.49,5309,2,0
1537380000,1203.49,1206.06,1203.31,1203.64,6475,2,0
1537381800,1203.68,1204.18,1202.74,1203.58,5218,2,0
1537383600,1203.57,1204.25,1203.44,1203.67,3428,2,0
1537385400,1203.76,1204.74,1203.72,1204.22,3080,2,0
1537387200,1204.22,1204.27,1203.12,1203.51,4596,2,0
1537389000,1203.48,1203.94,1202.52,1202.79,2518,2,0
1537390800,1202.78,1203.88,1202.78,1203.31,1331,2,0
1537392600,1203.3,1204.1,1203.18,1203.83,1162,2,0
1537394400,1203.84,1203.95,1203.56,1203.83,830,3,0
1537396200,1203.82,1203.84,1202.9,1203.52,1513,3,0
1537398000,1203.54,1204.01,1203.36,1203.99,801,3,0
1537399800,1203.98,1204.02,1203.67,1203.92,602,3,0
1537405200,1204.0,1204.0,1203.55,1203.65,844,5,0
1537407000,1203.65,1204.08,1203.48,1203.66,782,3,0
1537408800,1203.67,1203.89,1203.56,1203.69,653,3,0
1537410600,1203.7,1204.19,1203.51,1203.97,724,3,0
1537412400,1203.98,1204.12,1203.33,1204.01,1345,3,0
1537414200,1204.0,1204.11,1203.11,1203.59,1410,3,0
1537416000,1203.63,1205.64,1203.63,1205.49,1966,3,0
1537417800,1205.48,1205.95,1204.82,1205.79,3298,3,0
1537419600,1205.78,1206.44,1205.45,1206.16,2844,3,0
1537421400,1206.15,1206.54,1205.74,1206.24,2271,3,0
1537423200,1206.24,1206.62,1205.66,1205.93,1734,3,0
1537425000,1205.94,1205.99,1205.19,1205.2,1195,3,0
1537426800,1205.21,1205.87,1205.2,1205.8,954,3,0
1537428600,1205.8,1206.23,1205.4,1205.67,1445,3,0
1537430400,1205.66,1205.87,1205.22,1205.23,1150,3,0
1537432200,1205.23,1205.69,1204.91,1205.43,1366,2,0
1537434000,1205.42,1205.66,1204.39,1204.79,2404,2,0
1537435800,1204.78,1205.24,1202.12,1203.0,2599,2,0
1537437600,1202.94,1203.95,1202.68,1203.28,2545,2,0
1537439400,1203.28,1203.57,1202.25,1202.31,2740,2,0
1537441200,1202.31,1203.01,1202.19,1202.59,2277,2,0
1537443000,1202.59,1202.7,1201.41,1201.52,2465,2,0
1537444800,1201.51,1203.32,1201.33,1202.95,2470,2,0
1537446600,1202.93,1203.16,1202.56,1202.8,1964,2,0
1537448400,1202.8,1203.53,1202.21,1203.34,1980,2,0
1537450200,1203.33,1203.66,1202.89,1203.29,2918,2,0
1537452000,1203.29,1203.8,1202.68,1203.39,2543,2,0
1537453800,1203.4,1205.78,1203.3,1205.63,5698,2,0
1537455600,1205.64,1207.86,1205.15,1207.53,8633,2,0
1537457400,1207.54,1207.66,1205.43,1207.07,6954,2,0
1537459200,1207.07,1207.52,1205.71,1206.78,7617,2,0
1537461000,1206.78,1207.69,1205.14,1206.31,8583,2,0
1537462800,1206.33,1208.46,1206.33,1206.56,5173,2,0
1537464600,1206.58,1207.63,1203.54,1204.49,6809,2,0
1537466400,1204.48,1204.99,1203.26,1203.95,6752,2,0
1537468200,1203.96,1204.32,1203.08,1203.65,4680,2,0
1537470000,1203.67,1204.88,1203.41,1204.66,3108,2,0
1537471800,1204.66,1205.91,1204.55,1205.83,2588,2,0
1537473600,1205.8,1206.92,1205.77,1206.58,4409,2,0
1537475400,1206.59,1206.91,1204.87,1205.96,3140,2,0
1537477200,1205.94,1206.09,1205.05,1205.64,1999,2,0
1537479000,1205.64,1206.82,1205.45,1206.75,1043,2,0
1537480800,1206.76,1207.89,1206.58,1207.48,1878,3,0
1537482600,1207.48,1207.92,1206.82,1207.21,2163,3,0
1537484400,1207.2,1207.55,1207.14,1207.48,731,3,0
1537486200,1207.49,1207.54,1206.93,1207.09,1136,4,0
1537491600,1207.15,1207.42,1206.68,1207.04,834,3,0
1537493400,1207.05,1207.08,1206.68,1206.85,689,3,0
1537495200,1206.84,1207.76,1206.8,1207.61,981,3,0
1537497000,1207.6,1207.8,1206.74,1207.45,1639,3,0
1537498800,1207.44,1210.07,1207.11,1209.7,2678,3,0
1537500600,1209.69,1209.76,1209.06,1209.41,2327,3,0
1537502400,1209.41,1209.43,1208.11,1209.03,3351,3,0
1537504200,1209.03,1209.19,1208.27,1208.48,2542,3,0
1537506000,1208.49,1208.71,1207.73,1208.42,1955,3,0
1537507800,1208.41,1208.44,1207.94,1208.13,1873,3,0
1537509600,1208.14,1209.08,1208.1,1208.66,2249,3,0
1537511400,1208.65,1209.34,1208.59,1209.16,1705,3,0
1537513200,1209.14,1209.4,1208.81,1209.11,1325,4,0
1537515000,1209.07,1209.43,1208.63,1209.38,1233,3,0
1537516800,1209.38,1209.52,1208.74,1208.82,1649,3,0
1537518600,1208.83,1209.63,1208.77,1209.19,2541,3,0
1537520400,1209.2,1209.56,1208.57,1208.61,2839,2,0
1537522200,1208.59,1210.29,1208.2,1209.66,3124,2,0
1537524000,1209.6,1211.06,1209.21,1210.23,6051,2,0
1537525800,1210.21,1210.21,1208.41,1208.8,6919,2,0
1537527600,1208.8,1209.26,1207.24,1208.96,4864,2,0
1537529400,1208.96,1209.05,1208.05,1208.78,3942,2,0
1537531200,1208.77,1208.96,1207.42,1207.57,3698,2,0
1537533000,1207.62,1208.22,1207.49,1207.68,2829,2,0
1537534800,1207.74,1208.17,1206.03,1206.09,3670,2,0
1537536600,1206.09,1206.1,1204.87,1205.13,3923,2,0
1537538400,1205.13,1205.94,1204.67,1205.88,2820,2,0
1537540200,1205.89,1205.95,1204.2,1204.58,3559,2,0
1537542000,1204.58,1205.26,1203.81,1203.93,3451,2,0
1537543800,1203.95,1204.69,1195.51,1195.93,8244,2,0
1537545600,1195.95,1197.38,1192.05,1192.76,9588,2,0
1537547400,1192.76,1197.7,1191.85,1196.58,7476,2,0
1537549200,1196.57,1201.21,1196.57,1200.22,9944,2,0
1537551000,1200.22,1200.61,1198.45,1199.85,6109,2,0
1537552800,1199.81,1200.28,1195.43,1197.37,7930,2,0
1537554600,1197.38,1197.78,1196.09,1196.25,5595,2,0
1537556400,1196.21,1198.13,1195.96,1197.39,3509,2,0
1537558200,1197.4,1198.56,1196.35,1197.26,4306,2,0
1537560000,1197.26,1198.87,1196.69,1196.88,3746,2,0
1537561800,1196.89,1197.47,1196.01,1196.99,2949,2,0
1537563600,1197.01,1197.09,1195.91,1196.39,1913,2,0
1537565400,1196.39,1197.16,1195.91,1197.14,1925,2,0
1537567200,1197.14,1198.24,1197.07,1198.04,1486,3,0
1537569000,1198.03,1199.0,1197.83,1198.94,1586,3,0
1537570800,1198.95,1199.27,1198.71,1199.04,782,3,0
1537572600,1199.05,1199.63,1198.98,1199.58,546,5,0
1537750800,1198.85,1199.25,1198.07,1198.82,833,3,0
1537752600,1198.81,1198.86,1197.73,1197.81,957,3,0
1537754400,1197.82,1198.35,1197.13,1198.34,1240,3,0
1537756200,1198.33,1198.55,1197.79,1198.0,734,3,0
1537758000,1198.0,1198.33,1196.63,1197.08,1947,3,0
1537759800,1197.07,1197.09,1196.36,1196.74,1589,3,0
1537761600,1196.75,1197.27,1196.23,1197.19,2129,3,0
1537763400,1197.2,1197.4,1196.17,1196.32,1543,3,0
1537765200,1196.31,1196.58,1195.99,1196.55,1367,4,0
1537767000,1196.55,1196.71,1195.91,1195.91,784,3,0
1537768800,1195.91,1196.62,1195.91,1196.43,370,3,0
1537770600,1196.42,1197.21,1196.41,1196.88,671,3,0
1537772400,1196.92,1196.98,1196.56,1196.83,903,4,0
1537774200,1196.83,1197.23,1196.83,1197.0,653,3,0
1537776000,1197.0,1198.04,1196.28,1196.34,1702,3,0
1537777800,1196.34,1196.56,1195.17,1195.48,1727,2,0
1537779600,1195.48,1195.85,1194.46,1194.97,3596,2,0
1537781400,1194.98,1197.54,1194.91,1197.46,3382,2,0
1537783200,1197.42,1198.8,1196.94,1197.28,5005,2,0
1537785000,1197.28,1197.75,1196.68,1197.5,3321,2,0
1537786800,1197.49,1199.25,1197.24,1198.83,5602,2,0
1537788600,1198.83,1199.31,1198.22,1199.27,3722,2,0
1537790400,1199.27,1199.32,1198.29,1198.69,3264,2,0
1537792200,1198.68,1199.06,1197.97,1198.85,2735,2,0
1537794000,1198.85,1199.31,1198.58,1199.06,2677,2,0
1537795800,1199.06,1199.71,1198.45,1198.65,2699,2,0
1537797600,1198.65,1200.24,1198.58,1199.96,3412,2,0
1537799400,1199.95,1200.41,1199.33,1199.82,2598,2,0
1537801200,1199.84,1200.95,1198.64,1198.95,4704,2,0
1537803000,1198.91,1199.54,1198.08,1198.08,5370,2,0
1537804800,1198.02,1201.78,1197.82,1201.24,10847,2,0
1537806600,1201.25,1204.09,1201.23,1202.59,8379,2,0
1537808400,1202.59,1204.09,1202.08,1202.93,6570,2,0
1537810200,1202.87,1204.21,1201.45,1203.22,7627,2,0
1537812000,1203.19,1203.79,1200.74,1201.12,6704,2,0
1537813800,1201.12,1201.91,1200.23,1201.57,5381,2,0
1537815600,1201.58,1201.76,1200.68,1200.8,3294,2,0
1537817400,1200.79,1201.24,1200.3,1201.08,3502,2,0
1537819200,1201.05,1201.05,1199.36,1199.94,3738,2,0
1537821000,1199.98,1200.44,1199.07,1199.7,3089,2,0
1537822800,1199.7,1199.97,1198.94,1199.89,1683,2,0
1537824600,1199.89,1199.9,1199.02,1199.4,1399,2,0
1537826400,1199.39,1199.42,1198.85,1199.04,807,3,0
1537828200,1199.04,1199.74,1198.48,1198.87,2191,3,0
1537830000,1198.91,1199.04,1198.73,1198.76,813,4,0
1537831800,1198.75,1198.96,1198.63,1198.81,874,4,0
1537837200,1198.55,1199.34,1198.4,1199.03,644,4,0
1537839000,1199.03,1199.18,1198.87,1199.09,478,5,0
1537840800,1199.09,1199.46,1198.55,1199.02,743,3,0
1537842600,1199.01,1199.48,1198.9,1199.36,361,3,0
1537844400,1199.36,1199.36,1198.63,1198.64,817,3,0
1537846200,1198.63,1198.87,1198.03,1198.32,928,3,0
1537848000,1198.31,1199.47,1198.24,1198.47,2095,3,0
1537849800,1198.47,1199.03,1198.31,1198.4,1474,3,0
1537851600,1198.41,1198.41,1197.12,1198.04,1447,3,0
1537853400,1198.03,1198.97,1197.92,1198.92,945,3,0
1537855200,1198.92,1199.22,1198.46,1198.94,1020,3,0
1537857000,1198.94,1198.94,1198.39,1198.39,381,3,0
1537858800,1198.39,1198.79,1198.26,1198.68,590,3,0
1537860600,1198.69,1199.32,1198.55,1198.66,1133,3,0
1537862400,1198.66,1199.33,1198.66,1198.93,955,3,0
1537864200,1198.93,1199.4,1198.55,1199.1,1308,3,0
1537866000,1199.1,1200.11,1198.71,1199.35,2570,2,0
1537867800,1199.34,1200.52,1199.23,1200.22,3264,2,0
1537869600,1200.2,1200.33,1198.75,1198.89,3481,2,0
1537871400,1198.88,1200.79,1198.68,1199.71,5388,2,0
1537873200,1199.71,1200.27,1198.35,1199.26,5430,2,0
1537875000,1199.26,1200.16,1198.75,1199.83,4280,2,0
1537876800,1199.81,1200.31,1199.5,1199.9,3949,2,0
1537878600,1199.89,1200.12,1199.47,1199.76,3247,2,0
1537880400,1199.72,1200.31,1199.42,1200.07,2478,2,0
1537882200,1200.08,1200.88,1199.96,1200.11,2941,2,0
1537884000,1200.1,1201.69,1200.0,1201.49,3922,2,0
1537885800,1201.49,1201.99,1201.1,1201.38,3509,2,0
1537887600,1201.37,1202.2,1200.61,1201.43,4963,2,0
1537889400,1201.45,1201.75,1200.69,1200.88,4494,2,0
1537891200,1200.87,1202.33,1200.3,1201.77,5938,2,0
1537893000,1201.75,1202.81,1201.13,1201.83,6849,2,0
1537894800,1201.8,1203.24,1200.88,1201.87,7700,2,0
1537896600,1201.88,1203.11,1201.09,1202.29,6835,2,0
1537898400,1202.28,1203.37,1201.74,1202.19,6836,2,0
1537900200,1202.18,1202.61,1200.66,1201.27,5324,2,0
1537902000,1201.28,1201.79,1201.19,1201.41,3282,2,0
1537903800,1201.4,1201.91,1200.64,1201.03,3327,2,0
1537905600,1201.02,1201.39,1200.4,1200.73,3701,2,0
1537907400,1200.74,1201.27,1200.03,1200.6,2490,2,0
1537909200,1200.6,1201.44,1200.46,1201.36,1517,2,0
1537911000,1201.36,1201.64,1200.95,1201.35,1248,2,0
1537912800,1201.35,1201.38,1200.58,1201.17,1066,3,0
1537914600,1201.16,1201.81,1200.86,1201.01,1581,3,0
1537916400,1201.0,1201.33,1200.87,1201.12,745,3,0
1537918200,1201.11,1201.22,1200.92,1201.15,737,4,0
1537923600,1200.81,1201.44,1200.77,1201.29,592,7,0
1537925400,1201.28,1201.89,1201.2,1201.86,450,3,0
1537927200,1201.85,1201.97,1201.12,1201.3,643,3,0
1537929000,1201.28,1201.39,1200.98,1201.27,605,3,0
1537930800,1201.27,1201.4,1200.82,1201.28,1371,3,0
1537932600,1201.28,1201.36,1200.11,1200.13,1672,3,0
1537934400,1200.12,1200.97,1199.96,1200.57,2885,3,0
1537936200,1200.56,1201.54,1200.4,1201.44,1905,3,0
1537938000,1201.48,1202.12,1201.14,1201.85,1533,3,0
1537939800,1201.84,1202.04,1201.38,1201.65,2090,3,0
1537941600,1201.64,1202.34,1201.58,1201.79,1993,3,0
1537943400,1201.77,1202.01,1201.46,1201.79,1407,3,0
1537945200,1201.86,1202.07,1201.67,1202.07,1145,3,0
1537947000,1202.08,1202.36,1202.0,1202.02,1046,4,0
1537948800,1202.02,1202.49,1201.97,1202.43,864,4,0
1537950600,1202.41,1202.48,1201.62,1201.9,1777,2,0
1537952400,1201.87,1201.87,1200.45,1200.48,3396,2,0
1537954200,1200.46,1200.75,1199.55,1199.78,3536,2,0
1537956000,1199.78,1201.51,1198.85,1200.85,4260,2,0
1537957800,1200.84,1201.07,1199.84,1200.15,3649,2,0
1537959600,1200.16,1200.72,1199.64,1200.42,2614,2,0
1537961400,1200.43,1200.43,1199.1,1199.75,2520,2,0
1537963200,1199.8,1199.8,1198.86,1199.08,2536,2,0
1537965000,1199.07,1199.08,1197.59,1198.18,2811,2,0
1537966800,1198.17,1199.0,1197.66,1198.49,2510,2,0
1537968600,1198.49,1198.89,1198.16,1198.59,2559,2,0
1537970400,1198.54,1199.32,1197.67,1197.68,3007,2,0
1537972200,1197.67,1198.1,1196.99,1197.47,2793,2,0
1537974000,1197.46,1198.06,1194.95,1195.24,3452,2,0
1537975800,1195.23,1195.99,1194.23,1195.82,2682,2,0
1537977600,1195.82,1195.95,1194.69,1195.31,3603,2,0
1537979400,1195.31,1197.44,1193.92,1196.37,4297,2,0
1537981200,1196.36,1196.48,1194.07,1194.3,4990,2,0
1537983000,1194.32,1195.61,1193.75,1194.19,4677,2,0
1537984800,1194.21,1195.06,1193.81,1194.52,2656,2,0
1537986600,1194.52,1194.96,1194.1,1194.73,2720,2,0
1537988400,1194.77,1195.01,1193.95,1194.26,2246,2,0
1537990200,1194.26,1196.11,1194.02,1196.07,1997,2,0
1537992000,1196.07,1197.82,1194.63,1194.85,4258,2,0
1537993800,1194.85,1196.26,1194.41,1196.18,2924,2,0
1537995600,1196.12,1200.26,1194.3,1195.4,16276,2,0
1537997400,1195.4,1199.13,1190.55,1198.18,12976,2,0
1537999200,1198.19,1199.27,1194.63,1194.66,9067,3,0
1538001000,1194.65,1195.58,1194.19,1194.59,5349,3,0
1538002800,1194.69,1195.31,1194.51,1194.77,1936,3,0
1538004600,1194.78,1194.81,1194.14,1194.37,1037,3,0
1538010000,1194.75,1195.32,1194.61,1195.32,863,3,0
1538011800,1195.34,1195.36,1195.06,1195.31,869,3,0
1538013600,1195.27,1195.95,1195.2,1195.78,792,3,0
1538015400,1195.78,1196.66,1195.66,1196.52,887,3,0
1538017200,1196.53,1197.1,1196.24,1196.94,1920,3,0
1538019000,1196.94,1197.18,1195.87,1196.4,2600,3,0
1538020800,1196.41,1197.41,1195.62,1195.68,3028,3,0
1538022600,1195.67,1197.1,1195.43,1196.71,2895,3,0
1538024400,1196.75,1197.23,1196.64,1197.01,1803,3,0
1538026200,1197.01,1197.7,1196.9,1197.4,2409,3,0
1538028000,1197.41,1198.57,1197.4,1198.49,2304,3,0
1538029800,1198.5,1198.64,1197.98,1198.1,2453,3,0
1538031600,1198.11,1198.37,1197.68,1197.75,1420,3,0
1538033400,1197.75,1198.39,1197.73,1198.12,1235,4,0
1538035200,1198.13,1198.44,1196.4,1196.92,5621,3,0
1538037000,1196.94,1196.96,1195.25,1196.24,4984,2,0
1538038800,1196.23,1196.29,1194.5,1194.94,4643,2,0
1538040600,1194.94,1195.66,1194.57,1195.07,4347,2,0
1538042400,1195.07,1196.64,1194.5,1196.26,5659,2,0
1538044200,1196.26,1196.97,1195.92,1196.32,5585,2,0
1538046000,1196.32,1196.89,1195.59,1196.12,5632,2,0
1538047800,1196.09,1196.65,1195.75,1196.59,4816,2,0
1538049600,1196.59,1197.45,1196.35,1196.5,1606,2,0
1538051400,1196.51,1196.6,1195.75,1195.91,3627,2,0
1538053200,1195.92,1196.21,1195.04,1195.47,4514,2,0
1538055000,1195.46,1195.89,1195.22,1195.58,2972,2,0
1538056800,1195.57,1195.68,1193.9,1194.05,3399,2,0
1538058600,1194.06,1194.18,1192.93,1193.5,3945,2,0
1538060400,1193.47,1193.87,1191.91,1191.96,4711,2,0
1538062200,1191.96,1192.13,1186.7,1187.09,8386,2,0
1538064000,1187.09,1187.18,1183.7,1184.62,7136,2,0
1538065800,1184.61,1185.59,1183.32,1184.37,5144,2,0
1538067600,1184.37,1187.88,1184.26,1187.54,6035,2,0
1538069400,1187.54,1187.67,1182.72,1183.05,8479,2,0
1538071200,1183.04,1184.18,1181.9,1182.81,6595,2,0
1538073000,1182.8,1184.42,1182.4,1184.14,3759,2,0
1538074800,1184.13,1184.97,1183.42,1184.48,3570,2,0
1538076600,1184.5,1184.89,1183.53,1184.21,3421,2,0
1538078400,1184.21,1184.76,1182.98,1183.75,4615,2,0
1538080200,1183.76,1185.03,1183.73,1184.94,2048,2,0
1538082000,1184.95,1185.25,1184.33,1185.14,1741,2,0
1538083800,1185.15,1185.39,1183.95,1184.91,2266,2,0
1538085600,1184.9,1185.13,1184.07,1184.21,2681,3,0
1538087400,1184.22,1184.87,1183.87,1184.23,2229,3,0
1538089200,1184.24,1184.3,1183.38,1183.49,1332,4,0
1538091000,1183.45,1183.45,1182.44,1182.76,2176,3,0
1538096400,1182.71,1184.04,1182.42,1183.48,1360,3,0
1538098200,1183.49,1183.91,1183.18,1183.68,929,3,0
1538100000,1183.67,1184.01,1183.52,1183.54,861,3,0
1538101800,1183.55,1183.7,1183.2,1183.62,960,4,0
1538103600,1183.62,1183.69,1183.05,1183.48,1646,3,0
1538105400,1183.48,1183.94,1183.12,1183.81,1687,3,0
1538107200,1183.81,1183.85,1183.16,1183.39,2301,3,0
1538109000,1183.39,1184.8,1183.29,1184.56,2583,3,0
1538110800,1184.55,1184.98,1184.23,1184.81,1461,3,0
1538112600,1184.83,1185.15,1184.42,1185.04,1479,3,0
1538114400,1185.04,1185.04,1184.42,1184.52,1285,3,0
1538116200,1184.52,1185.22,1184.19,1185.01,1166,3,0
1538118000,1185.04,1185.55,1184.45,1184.67,1779,3,0
1538119800,1184.67,1184.67,1183.06,1183.55,2854,3,0
1538121600,1183.54,1184.17,1183.06,1183.75,2083,3,0
1538123400,1183.76,1184.5,1183.64,1184.26,1949,2,0
1538125200,1184.3,1184.46,1182.39,1182.87,4144,2,0
1538127000,1182.88,1183.0,1181.63,1181.81,5182,2,0
1538128800,1181.78,1182.75,1180.67,1182.68,4897,2,0
1538130600,1182.68,1183.14,1182.56,1182.71,2366,2,0
1538132400,1182.71,1184.15,1182.68,1183.71,4733,2,0
1538134200,1183.7,1184.16,1182.94,1183.45,4322,2,0
1538136000,1183.45,1183.89,1182.29,1183.68,4100,2,0
1538137800,1183.74,1184.73,1183.28,1184.55,3868,2,0
1538139600,1184.55,1184.84,1184.04,1184.53,3715,2,0
1538141400,1184.53,1184.88,1182.83,1182.84,4326,2,0
1538143200,1182.85,1183.56,1182.28,1183.2,4184,2,0
1538145000,1183.19,1183.4,1181.8,1183.38,3677,2,0
1538146800,1183.39,1184.36,1182.49,1183.99,4498,2,0
1538148600,1183.99,1186.0,1183.57,1185.88,6719,2,0
1538150400,1185.87,1186.79,1184.91,1185.25,6842,2,0
1538152200,1185.26,1187.47,1184.38,1187.18,6938,2,0
1538154000,1187.2,1188.1,1186.72,1187.42,4019,2,0
1538155800,1187.43,1191.19,1187.17,1190.92,8218,2,0
1538157600,1190.92,1192.77,1190.49,1192.6,7774,2,0
1538159400,1192.69,1193.59,1191.87,1192.58,5661,2,0
1538161200,1192.59,1193.51,1192.17,1192.43,3824,2,0
1538163000,1192.44,1192.85,1191.66,1192.49,5083,2,0
1538164800,1192.5,1193.05,1190.72,1192.28,5102,2,0
1538166600,1192.27,1193.84,1192.15,1192.69,3003,2,0
1538168400,1192.68,1193.09,1191.63,1191.96,3247,2,0
1538170200,1191.93,1193.1,1191.62,1192.16,3034,2,0
1538172000,1192.17,1193.07,1191.78,1192.09,2939,3,0
1538173800,1192.08,1192.51,1191.43,1191.76,2720,3,0
1538175600,1191.79,1192.09,1191.05,1191.53,1420,3,0
1538177400,1191.49,1191.98,1191.16,1191.95,1640,3,0
1538355600,1192.32,1192.41,1191.39,1191.94,749,3,0
1538357400,1191.94,1192.15,1191.43,1191.49,505,3,0
1538359200,1191.5,1192.2,1191.06,1191.22,993,3,0
1538361000,1191.17,1191.36,1190.71,1190.93,1449,3,0
1538362800,1191.02,1191.24,1190.36,1190.62,2594,3,0
1538364600,1190.61,1191.04,1189.84,1190.05,2118,3,0
1538366400,1190.04,1190.47,1188.13,1188.69,3809,3,0
1538368200,1188.7,1189.45,1188.55,1189.15,2875,3,0
1538370000,1189.14,1189.72,1188.77,1189.32,2275,3,0
1538371800,1189.32,1189.7,1188.63,1188.91,1528,3,0
1538373600,1188.91,1189.27,1188.45,1189.25,1156,3,0
1538375400,1189.25,1189.45,1188.81,1188.92,1057,3,0
1538377200,1188.92,1188.99,1188.18,1188.32,857,3,0
