time,open,high,low,close,tick_volume,spread,real_volume
1695318300,1919.92,1921.06,1918.68,1920.16,1432,8,0
1695319200,1920.17,1921.3,1918.71,1919.8,1253,8,0
1695320100,1919.83,1919.83,1917.68,1917.69,1137,8,0
1695321000,1917.67,1919.18,1917.53,1918.05,1006,8,0
1695321900,1918.04,1918.58,1917.16,1917.47,878,8,0
1695322800,1917.52,1918.38,1916.36,1917.03,823,8,0
1695323700,1917.01,1918.53,1916.64,1918.11,725,8,0
1695324600,1918.11,1918.94,1917.89,1918.28,642,8,0
1695325500,1918.29,1919.92,1918.26,1919.5,752,8,0
1695326400,1919.5,1919.95,1919.15,1919.45,751,8,0
1695327300,1919.54,1919.92,1918.69,1919.9,794,8,0
1695328200,1919.9,1920.7,1919.74,1920.07,499,8,0
1695329100,1920.07,1921.26,1919.97,1920.48,511,8,0
1695330000,1920.47,1920.62,1919.97,1920.11,557,8,0
1695330900,1920.1,1920.64,1919.58,1920.45,419,8,0
1695331800,1920.43,1921.23,1920.32,1921.22,361,8,0
1695332700,1921.22,1921.23,1919.83,1919.88,407,8,0
1695333600,1919.88,1920.75,1919.55,1920.72,437,8,0
1695334500,1920.71,1920.98,1920.44,1920.6,344,8,0
1695335400,1920.57,1921.11,1920.28,1920.8,399,8,0
1695336300,1920.79,1920.87,1919.34,1919.74,570,8,0
1695337200,1919.74,1920.05,1919.54,1919.62,297,8,0
1695338100,1919.64,1920.24,1919.61,1919.93,204,8,0
1695339000,1919.88,1919.97,1919.6,1919.77,143,8,0
1695339900,1919.77,1920.17,1919.77,1919.94,140,8,0
1695344400,1919.88,1920.26,1919.44,1920.06,158,5,0
1695345300,1920.07,1920.38,1920.01,1920.36,112,5,0
1695346200,1920.36,1920.36,1920.1,1920.25,156,5,0
1695347100,1920.18,1920.4,1920.16,1920.18,107,8,0
1695348000,1920.19,1921.06,1920.19,1920.4,271,8,0
1695348900,1920.48,1920.99,1920.17,1920.72,279,8,0
1695349800,1920.75,1921.17,1920.4,1921.12,287,8,0
1695350700,1921.14,1921.6,1921.13,1921.4,250,8,0
1695351600,1921.41,1921.75,1921.25,1921.44,358,8,0
1695352500,1921.42,1921.82,1921.32,1921.72,381,8,0
1695353400,1921.74,1923.52,1921.68,1923.26,478,8,0
1695354300,1923.34,1923.64,1923.06,1923.45,338,8,0
1695355200,1923.42,1923.72,1922.06,1922.61,647,8,0
1695356100,1922.61,1923.98,1922.61,1923.8,524,8,0
1695357000,1923.73,1924.09,1922.87,1923.52,835,8,0
1695357900,1923.57,1924.22,1923.49,1924.01,591,8,0
1695358800,1924.01,1925.3,1923.86,1925.26,481,8,0
1695359700,1925.26,1925.52,1924.74,1924.97,479,8,0
1695360600,1924.98,1925.29,1924.62,1924.63,376,8,0
1695361500,1924.63,1925.03,1923.45,1923.94,789,5,0
1695362400,1923.94,1924.62,1923.94,1924.47,598,5,0
1695363300,1924.44,1924.53,1922.57,1922.62,878,8,0
1695364200,1922.61,1923.79,1922.6,1923.77,396,8,0
1695365100,1923.75,1924.06,1923.56,1923.85,277,8,0
1695366000,1923.85,1924.43,1923.8,1924.22,260,8,0
1695366900,1924.22,1924.25,1923.4,1924.16,424,8,0
1695367800,1924.2,1924.66,1923.79,1924.65,341,8,0
1695368700,1924.64,1924.85,1923.84,1924.38,324,8,0
1695369600,1924.38,1924.71,1924.02,1924.34,344,8,0
1695370500,1924.34,1924.64,1923.81,1923.95,322,8,0
1695371400,1923.95,1924.64,1923.71,1924.64,777,8,0
1695372300,1924.64,1925.14,1924.45,1924.74,451,5,0
1695373200,1924.74,1925.67,1924.36,1925.35,680,5,0
1695374100,1925.39,1925.93,1924.43,1925.61,690,7,0
1695375000,1925.66,1925.99,1924.5,1924.75,1002,8,0
1695375900,1924.75,1925.8,1924.64,1925.51,710,8,0
1695376800,1925.47,1926.2,1924.7,1926.03,1259,5,0
1695377700,1926.03,1927.83,1926.03,1926.85,1476,5,0
1695378600,1926.85,1927.88,1926.57,1927.6,1219,5,0
1695379500,1927.59,1928.68,1927.1,1928.05,903,5,0
1695380400,1927.97,1928.0,1926.65,1926.82,745,5,0
1695381300,1926.82,1927.05,1926.37,1926.47,619,5,0
1695382200,1926.57,1927.35,1926.35,1927.11,565,8,0
1695383100,1927.12,1927.22,1926.47,1926.74,454,8,0
1695384000,1926.72,1927.64,1926.4,1926.64,518,8,0
1695384900,1926.61,1926.61,1925.6,1926.38,538,8,0
1695385800,1926.37,1926.55,1925.34,1925.46,442,8,0
1695386700,1925.46,1925.97,1925.11,1925.4,407,8,0
1695387600,1925.39,1925.63,1924.74,1924.87,441,8,0
1695388500,1924.87,1926.16,1924.87,1926.16,499,8,0
1695389400,1926.17,1926.45,1925.0,1925.24,416,8,0
1695390300,1925.22,1925.22,1924.3,1924.6,470,8,0
1695391200,1924.61,1926.1,1924.48,1925.02,576,8,0
1695392100,1925.02,1925.85,1924.74,1925.63,541,8,0
1695393000,1925.63,1926.82,1925.62,1926.75,619,8,0
1695393900,1926.77,1926.8,1925.48,1925.54,562,8,0
1695394800,1925.55,1926.56,1924.34,1924.82,928,8,0
1695395700,1924.82,1925.86,1924.37,1925.84,1124,5,0
1695396600,1925.85,1926.35,1924.17,1925.34,1194,5,0
1695397500,1925.34,1926.5,1925.34,1926.13,966,5,0
1695398400,1926.12,1927.46,1925.7,1927.28,1163,8,0
1695399300,1927.33,1927.61,1925.89,1926.02,1041,8,0
1695400200,1926.0,1927.13,1925.52,1927.01,1620,8,0
1695401100,1926.98,1928.46,1924.91,1926.09,2089,8,0
1695402000,1926.0,1927.9,1925.6,1927.07,1564,8,0
1695402900,1927.22,1928.15,1925.98,1927.6,1358,8,0
1695403800,1927.72,1929.1,1926.8,1928.13,1523,8,0
1695404700,1928.13,1928.74,1927.74,1928.17,954,8,0
1695405600,1928.27,1928.51,1926.75,1927.42,1001,8,0
1695406500,1927.42,1927.83,1926.64,1927.38,838,8,0
1695407400,1927.38,1928.03,1927.03,1927.99,763,8,0
1695408300,1927.95,1928.8,1927.65,1927.73,623,8,0
1695409200,1927.73,1928.56,1927.51,1928.1,662,8,0
1695410100,1928.03,1928.25,1926.68,1926.7,527,8,0
1695411000,1926.68,1927.02,1926.2,1926.54,498,8,0
1695411900,1926.54,1926.54,1924.89,1925.34,531,8,0
1695412800,1925.34,1925.81,1924.6,1925.62,480,8,0
1695413700,1925.62,1926.38,1925.59,1925.75,542,8,0
1695414600,1925.7,1925.86,1925.05,1925.44,500,8,0
1695415500,1925.44,1925.74,1925.34,1925.56,401,8,0
1695416400,1925.6,1925.97,1925.18,1925.34,369,8,0
1695417300,1925.32,1925.41,1924.97,1925.15,317,8,0
1695418200,1925.18,1925.3,1924.38,1924.52,320,8,0
1695419100,1924.52,1925.34,1924.34,1925.02,409,8,0
1695420000,1925.02,1925.15,1924.48,1925.1,321,8,0
1695420900,1925.06,1925.1,1924.74,1924.99,300,8,0
1695421800,1924.99,1925.2,1924.88,1925.03,288,8,0
1695422700,1925.05,1925.66,1925.05,1925.44,369,8,0
1695423600,1925.44,1925.54,1925.16,1925.36,254,8,0
1695424500,1925.28,1925.36,1924.66,1924.66,134,8,0
1695425400,1924.68,1925.27,1924.68,1925.14,162,8,0
1695426300,1924.96,1925.5,1924.96,1925.25,157,8,0
1695603600,1924.76,1926.35,1924.76,1926.17,386,5,0
1695604500,1926.17,1926.17,1925.56,1926.08,238,5,0
1695605400,1926.1,1926.28,1925.78,1925.9,212,8,0
1695606300,1925.91,1925.98,1925.74,1925.75,141,8,0
1695607200,1925.75,1925.77,1924.45,1925.04,372,8,0
1695608100,1925.04,1925.38,1924.9,1925.14,141,8,0
1695609000,1925.06,1925.76,1925.06,1925.21,170,8,0
1695609900,1925.2,1925.2,1924.6,1924.79,228,8,0
1695610800,1924.75,1924.99,1923.3,1924.27,524,8,0
1695611700,1924.29,1924.44,1923.8,1924.1,321,8,0
1695612600,1924.13,1924.82,1923.8,1924.8,317,8,0
1695613500,1924.8,1925.12,1924.34,1924.91,264,8,0
1695614400,1924.91,1925.29,1923.98,1924.32,649,8,0
1695615300,1924.35,1924.69,1924.22,1924.34,493,8,0
1695616200,1924.34,1924.5,1923.0,1923.0,515,8,0
1695617100,1923.03,1924.18,1922.91,1923.7,586,8,0
1695618000,1923.7,1923.72,1922.94,1923.22,498,8,0
1695618900,1923.21,1923.55,1922.67,1922.86,349,8,0
1695619800,1922.86,1923.57,1922.8,1923.33,422,8,0
1695620700,1923.34,1923.97,1923.28,1923.76,325,8,0
1695621600,1923.79,1924.29,1923.63,1924.18,241,8,0
1695622500,1923.28,1923.52,1923.16,1923.32,116,8,0
1695623400,1923.34,1924.08,1923.31,1924.03,186,8,0
1695624300,1924.03,1924.07,1923.57,1923.69,167,8,0
1695625200,1923.69,1923.69,1923.04,1923.3,219,8,0
1695626100,1923.3,1923.4,1922.82,1923.09,209,8,0
1695627000,1923.09,1923.48,1923.07,1923.07,229,8,0
1695627900,1923.07,1923.64,1923.07,1923.16,181,8,0
1695628800,1923.16,1923.55,1922.97,1923.17,296,8,0
1695629700,1923.18,1923.19,1922.68,1922.76,144,8,0
1695630600,1922.76,1923.09,1921.86,1922.38,531,8,0
1695631500,1922.38,1922.66,1921.73,1921.73,401,8,0
1695632400,1921.72,1921.94,1921.12,1921.57,675,8,0
1695633300,1921.57,1922.05,1920.86,1921.22,632,8,0
1695634200,1921.22,1922.66,1921.03,1922.4,557,8,0
1695635100,1922.4,1924.82,1922.4,1924.1,653,8,0
1695636000,1924.18,1927.16,1923.92,1926.92,958,8,0
1695636900,1926.88,1926.88,1924.23,1924.66,545,8,0
1695637800,1924.67,1924.68,1923.97,1924.03,621,8,0
1695638700,1924.03,1924.03,1922.49,1923.48,583,8,0
1695639600,1923.48,1923.79,1922.75,1922.88,652,8,0
1695640500,1922.89,1922.95,1921.0,1921.57,743,8,0
1695641400,1921.57,1923.68,1921.35,1923.57,800,8,0
1695642300,1923.57,1923.9,1921.4,1921.72,569,8,0
1695643200,1921.71,1922.45,1921.62,1922.2,490,8,0
1695644100,1922.2,1922.57,1921.68,1922.48,437,8,0
1695645000,1922.37,1922.5,1921.7,1922.22,540,8,0
1695645900,1922.23,1923.1,1922.1,1922.84,421,8,0
1695646800,1922.84,1923.3,1922.16,1923.12,463,8,0
1695647700,1923.16,1924.48,1923.16,1924.46,403,8,0
1695648600,1924.46,1924.85,1923.72,1924.13,447,8,0
1695649500,1924.13,1924.97,1923.74,1924.9,417,8,0
1695650400,1924.91,1925.03,1924.34,1924.68,521,8,0
1695651300,1924.68,1924.88,1923.76,1923.86,384,8,0
1695652200,1923.86,1924.56,1923.67,1924.54,448,8,0
1695653100,1924.54,1924.84,1923.76,1924.08,565,8,0
1695654000,1924.07,1925.37,1923.9,1924.31,789,8,0
1695654900,1924.31,1924.64,1923.67,1924.47,824,8,0
1695655800,1924.48,1926.55,1923.88,1926.36,1073,7,0
1695656700,1926.39,1926.82,1925.36,1925.89,1002,5,0
1695657600,1925.86,1926.29,1924.42,1924.43,1252,5,0
1695658500,1924.44,1924.6,1922.8,1923.42,989,8,0
1695659400,1923.42,1924.25,1922.28,1923.4,1563,8,0
1695660300,1923.4,1926.36,1922.89,1925.37,1250,8,0
1695661200,1925.28,1925.54,1921.69,1922.84,1275,8,0
1695662100,1922.86,1923.0,1915.16,1916.58,1860,8,0
1695663000,1916.6,1917.42,1915.8,1917.0,1625,8,0
1695663900,1916.98,1918.93,1916.52,1916.86,1293,8,0
1695664800,1916.88,1917.95,1915.87,1916.91,1165,8,0
1695665700,1916.98,1918.76,1916.98,1917.98,1064,8,0
1695666600,1918.0,1919.17,1917.54,1918.17,878,8,0
1695667500,1918.2,1918.5,1916.26,1917.5,840,8,0
1695668400,1917.5,1918.26,1916.82,1917.02,695,8,0
1695669300,1917.01,1917.01,1916.02,1916.35,694,8,0
1695670200,1916.36,1916.71,1915.76,1916.19,682,8,0
1695671100,1916.19,1916.96,1916.03,1916.72,622,8,0
1695672000,1916.74,1917.34,1916.06,1917.15,495,4,0
1695672900,1917.07,1917.66,1916.2,1917.54,582,4,0
1695673800,1917.54,1917.57,1916.14,1916.14,417,4,0
1695674700,1916.14,1916.2,1915.5,1916.0,445,4,0
1695675600,1916.03,1916.58,1915.89,1916.0,413,4,0
1695676500,1915.98,1917.2,1915.95,1916.6,426,4,0
1695677400,1916.7,1916.81,1915.28,1915.49,411,4,0
1695678300,1915.49,1916.08,1915.2,1915.66,458,4,0
1695679200,1915.7,1916.15,1915.53,1916.12,389,4,0
1695680100,1916.14,1916.22,1915.85,1916.06,468,4,0
1695681000,1916.04,1916.22,1915.55,1915.62,357,4,0
1695681900,1915.62,1915.99,1915.46,1915.51,450,4,0
1695682800,1915.54,1915.87,1915.48,1915.79,200,4,0
1695683700,1915.79,1915.97,1915.56,1915.66,191,4,0
1695684600,1915.66,1915.87,1915.59,1915.75,170,4,0
1695685500,1915.75,1916.1,1915.68,1915.78,133,4,0
1695690000,1916.04,1916.29,1915.95,1916.21,134,5,0
1695690900,1916.26,1916.81,1916.2,1916.81,102,5,0
1695691800,1916.81,1916.81,1916.5,1916.56,114,4,0
1695692700,1916.56,1916.7,1916.5,1916.52,125,4,0
1695693600,1916.56,1916.67,1916.36,1916.59,161,4,0
1695694500,1916.59,1916.64,1916.44,1916.51,123,4,0
1695695400,1916.51,1916.57,1916.14,1916.48,157,4,0
1695696300,1916.48,1916.7,1916.22,1916.29,142,4,0
1695697200,1916.28,1916.49,1915.89,1916.17,325,4,0
1695698100,1916.17,1916.27,1915.44,1915.48,300,4,0
1695699000,1915.5,1915.53,1914.97,1915.44,369,4,0
1695699900,1915.44,1915.44,1914.65,1914.84,439,4,0
1695700800,1914.84,1915.7,1914.81,1915.52,582,4,0
1695701700,1915.52,1915.85,1914.7,1915.59,530,4,0
1695702600,1915.62,1915.73,1915.09,1915.29,455,4,0
1695703500,1915.28,1915.74,1914.56,1914.85,595,4,0
1695704400,1914.88,1915.2,1914.09,1914.16,365,4,0
1695705300,1914.16,1914.62,1914.01,1914.17,412,4,0
1695706200,1914.17,1914.57,1913.24,1914.57,492,4,0
1695707100,1914.56,1914.59,1913.5,1913.67,516,4,0
1695708000,1913.67,1913.98,1913.24,1913.61,371,4,0
1695708900,1913.6,1914.16,1913.55,1913.9,338,4,0
1695709800,1913.9,1914.01,1913.54,1913.59,234,4,0
1695710700,1913.59,1914.0,1913.06,1913.69,305,4,0
1695711600,1913.69,1913.72,1913.23,1913.36,236,4,0
1695712500,1913.36,1913.98,1913.28,1913.93,166,4,0
1695713400,1913.93,1914.09,1913.64,1914.02,195,4,0
1695714300,1914.02,1914.64,1913.99,1914.62,190,4,0
1695715200,1914.59,1915.16,1914.56,1915.0,336,4,0
1695716100,1915.0,1915.19,1913.59,1914.01,238,4,0
1695717000,1914.02,1914.5,1913.68,1914.0,443,4,0
1695717900,1914.0,1914.01,1913.54,1913.56,425,4,0
1695718800,1913.56,1913.7,1913.12,1913.48,627,4,0
1695719700,1913.49,1913.49,1911.96,1912.37,690,4,0
1695720600,1912.31,1912.56,1911.74,1911.91,591,4,0
1695721500,1911.88,1911.97,1910.46,1910.46,626,4,0
1695722400,1910.5,1911.81,1909.68,1911.1,832,4,0
1695723300,1911.04,1912.42,1910.86,1911.87,662,4,0
1695724200,1911.9,1913.16,1911.57,1913.15,682,4,0
1695725100,1913.15,1913.76,1912.23,1913.69,877,4,0
1695726000,1913.71,1915.44,1913.54,1914.64,963,4,0
1695726900,1914.64,1915.63,1914.06,1915.6,791,4,0
1695727800,1915.69,1915.69,1913.34,1913.47,648,4,0
1695728700,1913.49,1914.15,1913.12,1913.77,505,4,0
1695729600,1913.77,1913.88,1912.68,1913.06,448,4,0
1695730500,1913.07,1913.09,1912.28,1912.58,590,4,0
1695731400,1912.6,1913.26,1912.12,1912.92,437,4,0
1695732300,1912.92,1913.21,1912.66,1913.03,427,4,0
1695733200,1913.02,1913.12,1911.53,1911.72,480,4,0
1695734100,1911.72,1913.1,1911.71,1912.96,525,4,0
1695735000,1912.96,1913.42,1912.37,1912.56,388,4,0
1695735900,1912.55,1912.55,1911.28,1911.77,417,4,0
1695736800,1911.77,1911.83,1910.52,1911.01,635,4,0
1695737700,1911.01,1913.64,1910.86,1912.96,690,4,0
1695738600,1912.98,1912.99,1912.08,1912.8,561,4,0
1695739500,1912.8,1913.0,1911.19,1911.61,505,4,0
1695740400,1911.61,1912.86,1911.48,1911.7,828,4,0
1695741300,1911.69,1912.82,1910.18,1910.77,1158,4,0
1695742200,1910.77,1910.77,1905.35,1908.55,1356,4,0
1695743100,1908.45,1911.26,1907.66,1910.2,1248,4,0
1695744000,1910.2,1910.22,1905.66,1907.41,1406,4,0
1695744900,1907.41,1907.5,1905.45,1906.34,1226,4,0
1695745800,1906.37,1906.84,1904.69,1906.66,1799,4,0
1695746700,1906.74,1907.37,1904.95,1906.74,1551,4,0
1695747600,1906.77,1909.48,1906.0,1907.9,2007,4,0
1695748500,1907.98,1909.45,1907.15,1908.1,1569,4,0
1695749400,1908.12,1908.25,1906.6,1906.78,1265,4,0
1695750300,1906.78,1907.03,1905.59,1906.48,1131,5,0
1695751200,1906.48,1906.52,1900.82,1904.03,1584,5,0
1695752100,1904.08,1904.32,1902.77,1903.38,1103,4,0
1695753000,1903.37,1905.0,1902.74,1903.92,1041,4,0
1695753900,1903.92,1904.02,1902.11,1902.43,885,4,0
1695754800,1902.43,1902.56,1900.78,1902.14,887,4,0
1695755700,1902.2,1903.49,1901.79,1902.67,853,4,0
1695756600,1902.67,1903.58,1902.06,1902.47,731,4,0
1695757500,1902.47,1902.64,1901.04,1901.26,571,4,0
1695758400,1901.33,1901.47,1900.6,1901.43,711,4,0
1695759300,1901.44,1902.28,1901.3,1901.7,583,4,0
1695760200,1901.7,1902.13,1900.88,1901.5,665,4,0
1695761100,1901.5,1901.54,1900.63,1901.0,678,4,0
1695762000,1901.05,1901.54,1900.01,1900.33,613,4,0
1695762900,1900.33,1900.63,1899.34,1899.91,556,4,0
1695763800,1899.91,1900.93,1899.12,1899.75,684,7,0
1695764700,1899.74,1900.14,1899.6,1899.94,453,7,0
1695765600,1899.94,1900.74,1899.46,1900.74,414,7,0
1695766500,1900.74,1901.05,1899.62,1900.0,486,7,0
1695767400,1900.02,1901.08,1899.9,1900.79,435,7,0
1695768300,1900.77,1900.77,1900.1,1900.54,488,7,0
1695769200,1900.54,1900.84,1900.42,1900.72,256,7,0
1695770100,1900.72,1900.77,1900.43,1900.47,163,7,0
1695771000,1900.47,1900.64,1900.37,1900.58,116,7,0
1695771900,1900.58,1900.77,1900.28,1900.58,211,7,0
1695776400,1900.38,1901.21,1900.14,1901.15,231,5,0
1695777300,1901.19,1901.34,1900.97,1901.25,104,5,0
1695778200,1901.25,1901.25,1900.93,1900.95,93,7,0
1695779100,1900.95,1901.14,1900.89,1900.89,109,7,0
1695780000,1900.89,1901.67,1900.89,1901.42,129,7,0
1695780900,1901.42,1901.53,1901.09,1901.48,183,7,0
1695781800,1901.48,1901.98,1901.24,1901.65,306,7,0
1695782700,1901.65,1902.06,1901.38,1901.54,230,7,0
1695783600,1901.54,1902.47,1901.51,1902.43,363,7,0
1695784500,1902.43,1902.47,1901.73,1901.95,312,7,0
1695785400,1901.95,1901.95,1900.85,1901.16,399,7,0
1695786300,1901.16,1901.31,1899.74,1900.65,604,5,0
1695787200,1900.64,1900.65,1899.86,1900.13,725,5,0
1695788100,1900.14,1901.69,1900.12,1901.51,797,5,0
1695789000,1901.52,1903.9,1901.48,1901.52,876,7,0
1695789900,1901.49,1902.8,1901.49,1902.6,661,7,0
1695790800,1902.61,1902.61,1901.68,1901.83,635,7,0
1695791700,1901.83,1901.91,1900.93,1901.05,381,7,0
1695792600,1901.05,1901.05,1899.98,1900.21,490,7,0
1695793500,1900.21,1900.93,1900.03,1900.87,441,7,0
1695794400,1900.85,1900.86,1900.16,1900.52,410,7,0
1695795300,1900.43,1900.94,1900.38,1900.5,247,7,0
1695796200,1900.51,1900.6,1900.09,1900.35,243,7,0
1695797100,1900.35,1900.42,1899.48,1899.9,289,7,0
1695798000,1899.89,1899.89,1897.87,1898.12,371,7,0
1695798900,1898.05,1898.42,1897.55,1897.66,331,7,0
1695799800,1897.66,1897.75,1896.56,1897.71,495,7,0
1695800700,1897.72,1898.43,1897.52,1897.7,437,7,0
1695801600,1897.7,1897.7,1896.4,1896.47,380,7,0
1695802500,1896.5,1896.74,1895.6,1896.61,419,7,0
1695803400,1896.63,1898.36,1896.34,1898.34,591,7,0
1695804300,1898.38,1898.43,1895.82,1896.4,846,7,0
1695805200,1896.36,1898.74,1895.94,1897.32,749,7,0
1695806100,1897.24,1897.51,1896.32,1896.92,642,7,0
1695807000,1896.95,1897.54,1896.4,1897.4,723,7,0
1695807900,1897.4,1898.8,1897.38,1898.09,755,7,0
1695808800,1898.08,1899.05,1897.23,1897.25,848,7,0
1695809700,1897.26,1898.5,1897.04,1897.3,714,7,0
1695810600,1897.3,1897.51,1896.61,1897.18,550,7,0
1695811500,1897.19,1897.21,1896.44,1896.71,510,7,0
1695812400,1896.7,1897.85,1896.36,1896.53,677,7,0
1695813300,1896.53,1896.68,1895.11,1896.16,601,7,0
1695814200,1896.1,1896.63,1895.89,1896.48,518,7,0
1695815100,1896.5,1897.1,1896.35,1896.64,406,7,0
1695816000,1896.61,1896.67,1895.37,1895.6,533,7,0
1695816900,1895.6,1896.18,1895.32,1895.4,508,7,0
1695817800,1895.4,1895.73,1894.74,1894.75,445,7,0
1695818700,1894.73,1895.94,1894.62,1895.58,514,7,0
1695819600,1895.59,1895.6,1894.62,1894.83,480,7,0
1695820500,1894.82,1896.38,1894.61,1895.84,586,7,0
1695821400,1895.84,1896.0,1894.34,1894.83,426,7,0
1695822300,1894.83,1894.87,1893.64,1893.9,519,7,0
1695823200,1893.87,1894.14,1893.17,1893.19,552,7,0
1695824100,1893.19,1893.5,1892.48,1892.98,628,7,0
1695825000,1892.94,1894.09,1892.74,1894.06,811,7,0
1695825900,1894.05,1894.16,1892.78,1892.9,581,7,0
1695826800,1892.89,1893.09,1890.82,1890.85,834,7,0
1695827700,1890.86,1891.81,1890.01,1891.24,1143,7,0
1695828600,1891.26,1892.84,1889.84,1892.19,1527,6,0
1695829500,1892.12,1892.57,1891.3,1891.83,1168,7,0
1695830400,1891.76,1892.18,1890.38,1891.37,1189,7,0
1695831300,1891.37,1892.02,1888.94,1889.49,1164,7,0
1695832200,1889.4,1889.94,1885.75,1885.89,1781,7,0
1695833100,1885.89,1887.86,1884.51,1887.82,1776,6,0
1695834000,1887.89,1888.98,1884.8,1884.96,1704,0,0
1695834900,1884.97,1888.0,1884.95,1886.79,1575,7,0
1695835800,1886.7,1886.97,1885.01,1885.72,1475,7,0
1695836700,1885.8,1886.34,1883.6,1883.63,1359,7,0
1695837600,1883.63,1885.08,1882.74,1883.38,1412,7,0
1695838500,1883.38,1883.52,1879.8,1880.4,1387,7,0
1695839400,1880.4,1882.9,1880.24,1881.26,1175,7,0
1695840300,1881.26,1882.44,1881.16,1881.49,1055,7,0
1695841200,1881.5,1881.58,1877.84,1878.65,1050,7,0
1695842100,1878.65,1879.44,1876.96,1877.19,977,7,0
1695843000,1877.2,1877.5,1876.19,1876.95,885,7,0
1695843900,1876.95,1877.54,1875.47,1875.88,877,7,0
1695844800,1875.88,1877.34,1875.48,1876.16,1203,7,0
1695845700,1876.2,1876.2,1873.13,1873.5,1343,11,0
1695846600,1873.52,1874.06,1872.62,1874.02,968,7,0
1695847500,1873.97,1875.31,1873.71,1874.68,1069,11,0
1695848400,1874.7,1874.86,1872.54,1873.22,762,7,0
1695849300,1873.22,1874.1,1873.0,1874.04,839,11,0
1695850200,1874.04,1877.22,1874.0,1876.92,1156,11,0
1695851100,1876.98,1877.5,1875.82,1876.04,711,11,0
1695852000,1875.99,1878.26,1875.91,1878.07,748,7,0
1695852900,1878.04,1878.07,1876.6,1876.68,567,7,0
1695853800,1876.68,1877.04,1875.62,1875.72,641,7,0
1695854700,1875.71,1876.78,1875.27,1876.67,608,7,0
1695855600,1876.72,1876.88,1875.96,1875.99,313,7,0
1695856500,1875.99,1876.32,1875.69,1875.74,246,7,0
1695857400,1875.73,1876.52,1875.7,1876.0,184,7,0
1695858300,1876.02,1876.18,1874.6,1874.99,264,7,0
1695862800,1876.04,1877.1,1875.61,1876.93,282,5,0
1695863700,1876.93,1877.28,1876.86,1877.12,318,5,0
1695864600,1877.15,1877.17,1875.96,1876.59,336,5,0
1695865500,1876.62,1877.16,1876.02,1877.01,224,7,0
1695866400,1877.03,1877.45,1876.63,1877.28,181,7,0
1695867300,1877.28,1877.42,1877.08,1877.18,134,7,0
1695868200,1877.2,1877.35,1876.34,1876.48,368,7,0
1695869100,1876.48,1877.7,1876.28,1877.61,426,7,0
1695870000,1877.68,1877.92,1876.66,1876.99,527,7,0
1695870900,1876.98,1877.52,1876.72,1876.93,408,7,0
1695871800,1876.94,1877.61,1876.09,1876.32,490,7,0
1695872700,1876.32,1877.08,1876.32,1877.08,445,7,0
1695873600,1877.08,1877.51,1876.28,1876.75,706,7,0
1695874500,1876.75,1876.79,1874.05,1874.18,853,5,0
1695875400,1874.18,1874.43,1873.55,1873.9,657,5,0
1695876300,1873.96,1875.28,1873.88,1874.1,740,5,0
1695877200,1874.1,1874.5,1873.9,1874.4,549,7,0
1695878100,1874.43,1874.74,1873.86,1874.74,438,7,0
1695879000,1874.73,1875.3,1874.19,1874.7,612,7,0
1695879900,1874.7,1874.96,1874.52,1874.82,413,7,0
1695880800,1874.74,1874.82,1874.34,1874.36,358,7,0
1695881700,1874.36,1874.84,1874.22,1874.3,432,7,0
1695882600,1874.3,1874.53,1873.74,1874.41,359,7,0
1695883500,1874.41,1875.24,1874.28,1874.66,301,7,0
1695884400,1874.66,1874.88,1873.65,1873.98,430,7,0
1695885300,1873.98,1874.38,1873.92,1874.08,258,7,0
1695886200,1874.08,1875.18,1874.08,1875.18,234,7,0
1695887100,1875.18,1875.26,1874.62,1874.86,249,7,0
1695888000,1874.88,1875.52,1874.56,1875.18,401,7,0
1695888900,1875.18,1876.72,1875.16,1876.02,378,7,0
1695889800,1876.02,1877.1,1875.67,1876.72,715,7,0
1695890700,1876.66,1877.27,1875.91,1877.05,445,7,0
1695891600,1877.05,1877.7,1875.94,1875.94,909,7,0
1695892500,1875.92,1875.98,1873.94,1874.13,1192,7,0
1695893400,1874.12,1875.28,1874.04,1874.61,951,7,0
1695894300,1874.61,1875.0,1874.12,1874.98,905,7,0
1695895200,1875.08,1876.7,1874.64,1876.45,1052,7,0
1695896100,1876.46,1878.2,1876.36,1877.39,889,7,0
1695897000,1877.36,1877.9,1876.52,1876.52,752,7,0
1695897900,1876.56,1877.06,1875.72,1875.77,659,7,0
1695898800,1875.83,1876.27,1875.05,1876.05,845,7,0
1695899700,1876.07,1876.1,1874.84,1874.96,629,7,0
1695900600,1874.97,1875.28,1873.7,1874.96,720,7,0
1695901500,1874.98,1875.24,1873.92,1874.18,716,7,0
1695902400,1874.17,1874.54,1873.74,1873.86,672,7,0
1695903300,1873.86,1875.0,1873.86,1874.38,567,7,0
1695904200,1874.35,1876.3,1873.98,1876.13,636,7,0
1695905100,1876.14,1877.22,1875.78,1875.84,706,7,0
1695906000,1875.84,1876.38,1875.22,1875.69,496,7,0
1695906900,1875.7,1875.7,1874.5,1874.56,546,7,0
1695907800,1874.56,1875.26,1874.48,1874.8,521,7,0
1695908700,1874.8,1875.62,1874.55,1874.95,481,7,0
1695909600,1874.95,1876.1,1874.72,1875.73,567,7,0
1695910500,1875.73,1876.15,1875.2,1875.44,530,7,0
1695911400,1875.36,1876.65,1874.62,1876.57,522,7,0
